Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2023-01-23,Cumulative_Cases,56824.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2023-01-23,Cumulative_Cases,42636.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2023-01-23,Cumulative_Cases,6360.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2023-01-23,Cumulative_Cases,11810.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2023-01-23,Cumulative_Cases,313036.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2023-01-23,Cumulative_Cases,111485.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2023-01-23,Cumulative_Cases,20774.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2023-01-23,Cumulative_Cases,7561.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2023-01-23,Cumulative_Cases,19811.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2023-01-23,Cumulative_Cases,42799.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2023-01-23,Cumulative_Cases,65455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2023-01-23,Cumulative_Cases,21318.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2023-01-23,Cumulative_Cases,11540.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2023-01-23,Cumulative_Cases,44760.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2023-01-23,Cumulative_Cases,37539.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2023-01-23,Cumulative_Cases,13279.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2023-01-23,Cumulative_Cases,2926.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2023-01-23,Cumulative_Cases,47864.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2023-01-23,Cumulative_Cases,67451.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2023-01-23,Cumulative_Cases,39075.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2023-01-30,Cumulative_Cases,25291.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2023-01-30,Cumulative_Cases,17073.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2023-01-30,Cumulative_Cases,53344.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2023-01-30,Cumulative_Cases,3905.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2023-01-30,Cumulative_Cases,9044.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2023-01-30,Cumulative_Cases,52813.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2023-01-30,Cumulative_Cases,43764.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2023-01-30,Cumulative_Cases,42535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2023-01-30,Cumulative_Cases,262.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2023-01-30,Cumulative_Cases,40664.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2023-01-30,Cumulative_Cases,88735.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2023-01-30,Cumulative_Cases,7758.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2023-01-30,Cumulative_Cases,148464.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2023-01-30,Cumulative_Cases,3320.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2023-01-30,Cumulative_Cases,54280.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2023-01-30,Cumulative_Cases,86573.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2023-01-30,Cumulative_Cases,16513.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2023-01-30,Cumulative_Cases,2437.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2023-01-30,Cumulative_Cases,44927.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2023-01-30,Cumulative_Cases,8406.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2023-01-30,Cumulative_Cases,11117.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2023-01-30,Cumulative_Cases,2461.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2023-01-30,Cumulative_Cases,5316.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2023-01-30,Cumulative_Cases,520.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2023-01-30,Cumulative_Cases,20491.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2023-01-30,Cumulative_Cases,44739.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2023-01-30,Cumulative_Cases,191108.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2023-01-30,Cumulative_Cases,3948.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2023-01-30,Cumulative_Cases,18621.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2023-01-30,Cumulative_Cases,21204.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2023-01-30,Cumulative_Cases,2435821.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2023-01-30,Cumulative_Cases,61164.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2023-01-30,Cumulative_Cases,2293.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2023-01-30,Cumulative_Cases,13144.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2023-01-30,Cumulative_Cases,15054.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2023-01-30,Cumulative_Cases,284669.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2023-01-30,Cumulative_Cases,43453.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2023-01-30,Cumulative_Cases,6541.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2023-01-30,Cumulative_Cases,12089.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2023-01-30,Cumulative_Cases,322737.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2023-01-30,Cumulative_Cases,113773.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2023-01-30,Cumulative_Cases,58435.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2023-01-30,Cumulative_Cases,7680.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2023-01-30,Cumulative_Cases,22328.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2023-01-30,Cumulative_Cases,43643.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2023-01-30,Cumulative_Cases,66701.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2023-01-30,Cumulative_Cases,45713.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2023-01-30,Cumulative_Cases,11674.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2023-01-30,Cumulative_Cases,39830.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2023-01-30,Cumulative_Cases,20272.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2023-01-30,Cumulative_Cases,13521.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2023-01-30,Cumulative_Cases,2998.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2023-01-30,Cumulative_Cases,48766.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2023-01-30,Cumulative_Cases,68839.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2023-01-30,Cumulative_Cases,38357.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2023-02-06,Cumulative_Cases,41682.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2023-02-06,Cumulative_Cases,25814.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2023-02-06,Cumulative_Cases,17423.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2023-02-06,Cumulative_Cases,54281.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2023-02-06,Cumulative_Cases,4035.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2023-02-06,Cumulative_Cases,44689.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2023-02-06,Cumulative_Cases,54046.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2023-02-06,Cumulative_Cases,43687.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2023-02-06,Cumulative_Cases,276.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2023-02-06,Cumulative_Cases,9216.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2023-02-06,Cumulative_Cases,90814.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2023-02-06,Cumulative_Cases,7916.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2023-02-06,Cumulative_Cases,20902.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2023-02-06,Cumulative_Cases,3415.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2023-02-06,Cumulative_Cases,55111.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2023-02-06,Cumulative_Cases,88451.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2023-02-06,Cumulative_Cases,16927.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2023-02-06,Cumulative_Cases,2482.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2023-02-06,Cumulative_Cases,152152.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2023-02-06,Cumulative_Cases,45614.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2023-02-06,Cumulative_Cases,8694.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2023-02-06,Cumulative_Cases,11380.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2023-02-06,Cumulative_Cases,2525.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2023-02-06,Cumulative_Cases,5356.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2023-02-06,Cumulative_Cases,561.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2023-02-06,Cumulative_Cases,45756.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2023-02-06,Cumulative_Cases,4048.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2023-02-06,Cumulative_Cases,196637.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2023-02-06,Cumulative_Cases,19058.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2023-02-06,Cumulative_Cases,2498162.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2023-02-06,Cumulative_Cases,62514.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2023-02-06,Cumulative_Cases,2347.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2023-02-06,Cumulative_Cases,13549.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2023-02-06,Cumulative_Cases,15361.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2023-02-06,Cumulative_Cases,295252.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2023-02-06,Cumulative_Cases,60111.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2023-02-06,Cumulative_Cases,44278.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2023-02-06,Cumulative_Cases,6705.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2023-02-06,Cumulative_Cases,12378.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2023-02-06,Cumulative_Cases,332274.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2023-02-06,Cumulative_Cases,116221.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2023-02-06,Cumulative_Cases,21658.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2023-02-06,Cumulative_Cases,7783.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2023-02-06,Cumulative_Cases,20734.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2023-02-06,Cumulative_Cases,44634.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2023-02-06,Cumulative_Cases,68036.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2023-02-06,Cumulative_Cases,23329.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2023-02-06,Cumulative_Cases,11843.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2023-02-06,Cumulative_Cases,46716.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2023-02-06,Cumulative_Cases,39212.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2023-02-06,Cumulative_Cases,13808.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2023-02-06,Cumulative_Cases,3072.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2023-02-06,Cumulative_Cases,49718.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2023-02-06,Cumulative_Cases,70390.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2023-02-06,Cumulative_Cases,40655.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2023-02-13,Cumulative_Cases,26348.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2023-02-13,Cumulative_Cases,17799.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2023-02-13,Cumulative_Cases,55197.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2023-02-13,Cumulative_Cases,4164.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2023-02-13,Cumulative_Cases,9405.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2023-02-13,Cumulative_Cases,55417.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2023-02-13,Cumulative_Cases,45522.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2023-02-13,Cumulative_Cases,44816.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2023-02-13,Cumulative_Cases,298.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2023-02-13,Cumulative_Cases,42684.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2023-02-13,Cumulative_Cases,92743.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2023-02-13,Cumulative_Cases,8070.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2023-02-13,Cumulative_Cases,155381.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2023-02-13,Cumulative_Cases,3513.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2023-02-13,Cumulative_Cases,55965.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2023-02-13,Cumulative_Cases,90117.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2023-02-13,Cumulative_Cases,17403.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2023-02-13,Cumulative_Cases,2522.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2023-02-13,Cumulative_Cases,46271.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2023-02-13,Cumulative_Cases,8989.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2023-02-13,Cumulative_Cases,11616.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2023-02-13,Cumulative_Cases,2585.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2023-02-13,Cumulative_Cases,5398.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2023-02-13,Cumulative_Cases,587.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2023-02-13,Cumulative_Cases,21281.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2023-02-13,Cumulative_Cases,46599.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2023-02-13,Cumulative_Cases,4150.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2023-02-13,Cumulative_Cases,201676.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2023-02-13,Cumulative_Cases,19431.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2023-02-13,Cumulative_Cases,2557934.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2023-02-13,Cumulative_Cases,63767.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2023-02-13,Cumulative_Cases,2394.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2023-02-13,Cumulative_Cases,13909.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2023-02-13,Cumulative_Cases,15677.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2023-02-13,Cumulative_Cases,305703.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2023-02-13,Cumulative_Cases,61701.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2023-02-13,Cumulative_Cases,45160.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2023-02-13,Cumulative_Cases,6891.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2023-02-13,Cumulative_Cases,12645.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Florida,,2023-02-13,Cumulative_Cases,341244.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2023-02-13,Cumulative_Cases,118523.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2023-02-13,Cumulative_Cases,22175.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2023-02-13,Cumulative_Cases,7894.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2023-02-13,Cumulative_Cases,21217.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2023-02-13,Cumulative_Cases,45547.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2023-02-13,Cumulative_Cases,69508.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2023-02-13,Cumulative_Cases,24224.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2023-02-13,Cumulative_Cases,11991.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2023-02-13,Cumulative_Cases,47741.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2023-02-13,Cumulative_Cases,39998.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2023-02-13,Cumulative_Cases,14092.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2023-02-13,Cumulative_Cases,3148.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2023-02-13,Cumulative_Cases,50693.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2023-02-13,Cumulative_Cases,72022.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2023-02-13,Cumulative_Cases,41340.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2023-02-20,Cumulative_Cases,26922.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2023-02-20,Cumulative_Cases,18121.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2023-02-20,Cumulative_Cases,56286.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2023-02-20,Cumulative_Cases,4217.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2023-02-20,Cumulative_Cases,9614.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2023-02-20,Cumulative_Cases,56692.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2023-02-20,Cumulative_Cases,46424.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2023-02-20,Cumulative_Cases,45869.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2023-02-20,Cumulative_Cases,321.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2023-02-20,Cumulative_Cases,43655.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2023-02-20,Cumulative_Cases,94661.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2023-02-20,Cumulative_Cases,8184.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2023-02-20,Cumulative_Cases,158617.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2023-02-20,Cumulative_Cases,3586.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2023-02-20,Cumulative_Cases,56793.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2023-02-20,Cumulative_Cases,91828.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2023-02-20,Cumulative_Cases,17955.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2023-02-20,Cumulative_Cases,2571.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2023-02-20,Cumulative_Cases,46840.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2023-02-20,Cumulative_Cases,9275.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2023-02-20,Cumulative_Cases,11866.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2023-02-20,Cumulative_Cases,2631.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2023-02-20,Cumulative_Cases,5472.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2023-02-20,Cumulative_Cases,599.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2023-02-20,Cumulative_Cases,21660.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2023-02-20,Cumulative_Cases,47386.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2023-02-20,Cumulative_Cases,205968.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2023-02-20,Cumulative_Cases,4259.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2023-02-20,Cumulative_Cases,19740.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2023-02-20,Cumulative_Cases,22629.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2023-02-20,Cumulative_Cases,2615269.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2023-02-20,Cumulative_Cases,64895.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2023-02-20,Cumulative_Cases,2443.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2023-02-20,Cumulative_Cases,14302.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2023-02-20,Cumulative_Cases,16018.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2023-02-20,Cumulative_Cases,315752.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2023-02-20,Cumulative_Cases,46016.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2023-02-20,Cumulative_Cases,7064.0
