Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-05-06,Cumulative_Cases,11716.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-05-06,Cumulative_Cases,8196.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-05-06,Cumulative_Cases,2255.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-05-06,Cumulative_Cases,6573.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-05-06,Cumulative_Cases,44316.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-05-06,Cumulative_Cases,22630.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-05-06,Cumulative_Cases,47323.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-05-06,Cumulative_Cases,1189.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-05-06,Cumulative_Cases,38793.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-05-06,Cumulative_Cases,84454.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-05-06,Cumulative_Cases,4146.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-05-06,Cumulative_Cases,110320.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-05-06,Cumulative_Cases,7401.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-05-06,Cumulative_Cases,5379.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-05-06,Cumulative_Cases,50098.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-05-06,Cumulative_Cases,23516.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-05-06,Cumulative_Cases,4389.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-05-06,Cumulative_Cases,2576.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-05-06,Cumulative_Cases,10289.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-05-06,Cumulative_Cases,12229.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-05-06,Cumulative_Cases,2968.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-05-06,Cumulative_Cases,6789.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-05-06,Cumulative_Cases,455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-05-06,Cumulative_Cases,11104.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-05-06,Cumulative_Cases,18772.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-05-06,Cumulative_Cases,102790.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2019-05-06,Cumulative_Cases,4473.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-05-06,Cumulative_Cases,25330.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-05-06,Cumulative_Cases,3261.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-05-06,Cumulative_Cases,1268864.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-05-06,Cumulative_Cases,52417.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-05-06,Cumulative_Cases,6811.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-05-06,Cumulative_Cases,20935.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-05-06,Cumulative_Cases,5126.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-05-06,Cumulative_Cases,43183.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-05-06,Cumulative_Cases,6093.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-05-06,Cumulative_Cases,588.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-05-06,Cumulative_Cases,12853.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-05-06,Cumulative_Cases,108269.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-05-06,Cumulative_Cases,1641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-05-06,Cumulative_Cases,54554.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-05-06,Cumulative_Cases,33323.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-05-06,Cumulative_Cases,5779.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-05-06,Cumulative_Cases,707.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-05-06,Cumulative_Cases,14148.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-05-06,Cumulative_Cases,35066.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-05-06,Cumulative_Cases,8076.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-05-06,Cumulative_Cases,5562.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-05-06,Cumulative_Cases,14034.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-05-06,Cumulative_Cases,11547.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-05-06,Cumulative_Cases,2599.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-05-06,Cumulative_Cases,4445.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-05-06,Cumulative_Cases,93767.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-05-13,Cumulative_Cases,2280.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-05-13,Cumulative_Cases,24456.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-05-13,Cumulative_Cases,11788.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-05-13,Cumulative_Cases,8276.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-05-13,Cumulative_Cases,85220.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-05-13,Cumulative_Cases,6666.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-05-13,Cumulative_Cases,22858.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-05-13,Cumulative_Cases,48006.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-05-13,Cumulative_Cases,1205.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-05-13,Cumulative_Cases,39256.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-05-13,Cumulative_Cases,44828.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-05-13,Cumulative_Cases,4180.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-05-13,Cumulative_Cases,460.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-05-13,Cumulative_Cases,7505.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-05-13,Cumulative_Cases,5436.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-05-13,Cumulative_Cases,50718.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-05-13,Cumulative_Cases,23983.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-05-13,Cumulative_Cases,4444.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-05-13,Cumulative_Cases,111808.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-05-13,Cumulative_Cases,2601.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-05-13,Cumulative_Cases,10368.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-05-13,Cumulative_Cases,12481.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-05-13,Cumulative_Cases,2975.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-05-13,Cumulative_Cases,6963.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-05-13,Cumulative_Cases,104217.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-05-13,Cumulative_Cases,18985.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-05-13,Cumulative_Cases,11234.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2019-05-13,Cumulative_Cases,4524.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-05-13,Cumulative_Cases,25653.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-05-13,Cumulative_Cases,1285323.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-05-13,Cumulative_Cases,53164.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-05-13,Cumulative_Cases,6920.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-05-13,Cumulative_Cases,21295.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-05-13,Cumulative_Cases,5171.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-05-13,Cumulative_Cases,43954.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-05-13,Cumulative_Cases,55597.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-05-13,Cumulative_Cases,6149.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-05-13,Cumulative_Cases,590.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-05-13,Cumulative_Cases,13111.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-05-13,Cumulative_Cases,109928.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-05-13,Cumulative_Cases,1671.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-05-13,Cumulative_Cases,3275.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-05-13,Cumulative_Cases,33810.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-05-13,Cumulative_Cases,5888.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-05-13,Cumulative_Cases,14384.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-05-13,Cumulative_Cases,35616.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-05-13,Cumulative_Cases,5613.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-05-13,Cumulative_Cases,8231.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-05-13,Cumulative_Cases,718.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-05-13,Cumulative_Cases,14094.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-05-13,Cumulative_Cases,11661.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-05-13,Cumulative_Cases,2623.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-05-13,Cumulative_Cases,4505.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-05-13,Cumulative_Cases,94977.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-05-20,Cumulative_Cases,4214.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-05-20,Cumulative_Cases,39294.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-05-20,Cumulative_Cases,24773.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-05-20,Cumulative_Cases,11859.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-05-20,Cumulative_Cases,8368.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-05-20,Cumulative_Cases,45143.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-05-20,Cumulative_Cases,23095.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-05-20,Cumulative_Cases,48744.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-05-20,Cumulative_Cases,1223.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-05-20,Cumulative_Cases,19172.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-05-20,Cumulative_Cases,85928.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-05-20,Cumulative_Cases,7587.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-05-20,Cumulative_Cases,2619.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-05-20,Cumulative_Cases,51315.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-05-20,Cumulative_Cases,24435.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-05-20,Cumulative_Cases,4500.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-05-20,Cumulative_Cases,113329.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-05-20,Cumulative_Cases,6756.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-05-20,Cumulative_Cases,10435.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-05-20,Cumulative_Cases,12789.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-05-20,Cumulative_Cases,2976.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-05-20,Cumulative_Cases,7170.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-05-20,Cumulative_Cases,465.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-05-20,Cumulative_Cases,105643.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-05-20,Cumulative_Cases,5506.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-05-20,Cumulative_Cases,11340.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-05-20,Cumulative_Cases,2311.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-05-20,Cumulative_Cases,3290.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2019-05-20,Cumulative_Cases,4582.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-05-20,Cumulative_Cases,53820.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-05-20,Cumulative_Cases,7030.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-05-20,Cumulative_Cases,21761.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-05-20,Cumulative_Cases,5206.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-05-20,Cumulative_Cases,44628.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-05-20,Cumulative_Cases,56623.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-05-20,Cumulative_Cases,6186.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-05-20,Cumulative_Cases,594.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-05-20,Cumulative_Cases,13334.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-05-20,Cumulative_Cases,111564.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-05-20,Cumulative_Cases,1699.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-05-20,Cumulative_Cases,721.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-05-20,Cumulative_Cases,1301077.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-05-20,Cumulative_Cases,4541.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-05-20,Cumulative_Cases,34255.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-05-20,Cumulative_Cases,6023.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-05-20,Cumulative_Cases,14592.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-05-20,Cumulative_Cases,36215.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-05-20,Cumulative_Cases,5664.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-05-20,Cumulative_Cases,25959.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-05-20,Cumulative_Cases,96283.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-05-20,Cumulative_Cases,14146.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-05-20,Cumulative_Cases,11777.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-05-20,Cumulative_Cases,2643.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-05-20,Cumulative_Cases,8397.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-05-27,Cumulative_Cases,1235.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2019-05-27,Cumulative_Cases,39731.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-05-27,Cumulative_Cases,25082.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-05-27,Cumulative_Cases,11922.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-05-27,Cumulative_Cases,8450.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2019-05-27,Cumulative_Cases,86662.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-05-27,Cumulative_Cases,45660.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-05-27,Cumulative_Cases,23285.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-05-27,Cumulative_Cases,49439.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2019-05-27,Cumulative_Cases,4225.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-05-27,Cumulative_Cases,2376.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2019-05-27,Cumulative_Cases,19358.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2019-05-27,Cumulative_Cases,107224.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2019-05-27,Cumulative_Cases,5536.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2019-05-27,Cumulative_Cases,51822.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2019-05-27,Cumulative_Cases,24814.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2019-05-27,Cumulative_Cases,4550.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2019-05-27,Cumulative_Cases,114773.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2019-05-27,Cumulative_Cases,2641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2019-05-27,Cumulative_Cases,10482.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2019-05-27,Cumulative_Cases,13030.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2019-05-27,Cumulative_Cases,2979.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2019-05-27,Cumulative_Cases,7330.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2019-05-27,Cumulative_Cases,481.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2019-05-27,Cumulative_Cases,6854.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2019-05-27,Cumulative_Cases,7698.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2019-05-27,Cumulative_Cases,11453.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2019-05-27,Cumulative_Cases,6199.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2019-05-27,Cumulative_Cases,3300.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2019-05-27,Cumulative_Cases,4641.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2019-05-27,Cumulative_Cases,54442.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2019-05-27,Cumulative_Cases,7089.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2019-05-27,Cumulative_Cases,22165.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2019-05-27,Cumulative_Cases,5231.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2019-05-27,Cumulative_Cases,45244.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2019-05-27,Cumulative_Cases,57601.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2019-05-27,Cumulative_Cases,594.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2019-05-27,Cumulative_Cases,13591.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2019-05-27,Cumulative_Cases,112971.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2019-05-27,Cumulative_Cases,1727.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2019-05-27,Cumulative_Cases,723.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2019-05-27,Cumulative_Cases,1315851.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2019-05-27,Cumulative_Cases,4571.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2019-05-27,Cumulative_Cases,2664.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2019-05-27,Cumulative_Cases,11868.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2019-05-27,Cumulative_Cases,14174.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2019-05-27,Cumulative_Cases,97517.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2019-05-27,Cumulative_Cases,8521.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2019-05-27,Cumulative_Cases,5711.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2019-05-27,Cumulative_Cases,36771.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2019-05-27,Cumulative_Cases,14740.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2019-05-27,Cumulative_Cases,6146.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2019-05-27,Cumulative_Cases,26224.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2019-05-27,Cumulative_Cases,34625.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2019-06-03,Cumulative_Cases,25401.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2019-06-03,Cumulative_Cases,11957.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2019-06-03,Cumulative_Cases,8514.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2019-06-03,Cumulative_Cases,2413.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2019-06-03,Cumulative_Cases,1243.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2019-06-03,Cumulative_Cases,46173.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2019-06-03,Cumulative_Cases,23459.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2019-06-03,Cumulative_Cases,50185.0
