Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-01-11,Cumulative_Cases,466.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-01-11,Cumulative_Cases,3579.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-01-11,Cumulative_Cases,503993.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-01-11,Cumulative_Cases,17768.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-01-11,Cumulative_Cases,5388.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2021-01-11,Cumulative_Cases,3299.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-01-11,Cumulative_Cases,1661.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-01-11,Cumulative_Cases,11840.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2021-01-11,Cumulative_Cases,12353.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-01-11,Cumulative_Cases,1487.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2021-01-11,Cumulative_Cases,19439.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2021-01-11,Cumulative_Cases,8906.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2021-01-11,Cumulative_Cases,3611.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2021-01-11,Cumulative_Cases,2613.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2021-01-11,Cumulative_Cases,9821.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2021-01-11,Cumulative_Cases,1864.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2021-01-18,Cumulative_Cases,15992.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2021-01-18,Cumulative_Cases,11354.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2021-01-18,Cumulative_Cases,2723.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2021-01-18,Cumulative_Cases,3083.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2021-01-18,Cumulative_Cases,1199.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2021-01-18,Cumulative_Cases,7943.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2021-01-18,Cumulative_Cases,13106.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2021-01-18,Cumulative_Cases,13666.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2021-01-18,Cumulative_Cases,134.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2021-01-18,Cumulative_Cases,2298.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2021-01-18,Cumulative_Cases,22588.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2021-01-18,Cumulative_Cases,1606.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2021-01-18,Cumulative_Cases,14386.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2021-01-18,Cumulative_Cases,1356.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2021-01-18,Cumulative_Cases,15707.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2021-01-18,Cumulative_Cases,5839.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2021-01-18,Cumulative_Cases,780.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-01-18,Cumulative_Cases,18844.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2021-01-18,Cumulative_Cases,3446.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2021-01-18,Cumulative_Cases,2928.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2021-01-18,Cumulative_Cases,4001.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2021-01-18,Cumulative_Cases,580.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2021-01-18,Cumulative_Cases,2777.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2021-01-18,Cumulative_Cases,64.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2021-01-18,Cumulative_Cases,3074.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2021-01-18,Cumulative_Cases,5313.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2021-01-18,Cumulative_Cases,29407.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-01-18,Cumulative_Cases,1522.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-01-18,Cumulative_Cases,5496.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2021-01-18,Cumulative_Cases,8450.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-01-18,Cumulative_Cases,522346.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-01-18,Cumulative_Cases,14472.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-01-18,Cumulative_Cases,538.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-01-18,Cumulative_Cases,4119.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-01-18,Cumulative_Cases,5101.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-01-18,Cumulative_Cases,23120.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2021-01-18,Cumulative_Cases,10407.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2021-01-18,Cumulative_Cases,1535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2021-01-18,Cumulative_Cases,3373.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2021-01-18,Cumulative_Cases,42002.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-01-18,Cumulative_Cases,477.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-01-18,Cumulative_Cases,6264.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-01-18,Cumulative_Cases,18225.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2021-01-18,Cumulative_Cases,3366.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-01-18,Cumulative_Cases,3642.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-01-18,Cumulative_Cases,1708.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-01-18,Cumulative_Cases,12240.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2021-01-18,Cumulative_Cases,1920.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2021-01-18,Cumulative_Cases,12767.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2021-01-18,Cumulative_Cases,9285.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2021-01-18,Cumulative_Cases,3681.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2021-01-18,Cumulative_Cases,2626.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2021-01-18,Cumulative_Cases,10220.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2021-01-18,Cumulative_Cases,19803.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2021-01-25,Cumulative_Cases,3180.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2021-01-25,Cumulative_Cases,16334.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2021-01-25,Cumulative_Cases,11619.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2021-01-25,Cumulative_Cases,2839.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2021-01-25,Cumulative_Cases,1227.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2021-01-25,Cumulative_Cases,144.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2021-01-25,Cumulative_Cases,13605.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2021-01-25,Cumulative_Cases,8164.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2021-01-25,Cumulative_Cases,14206.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2021-01-25,Cumulative_Cases,1662.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2021-01-25,Cumulative_Cases,23206.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2021-01-25,Cumulative_Cases,5502.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-01-25,Cumulative_Cases,19596.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2021-01-25,Cumulative_Cases,14717.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2021-01-25,Cumulative_Cases,16301.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2021-01-25,Cumulative_Cases,5994.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2021-01-25,Cumulative_Cases,802.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2021-01-25,Cumulative_Cases,30574.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2021-01-25,Cumulative_Cases,3534.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2021-01-25,Cumulative_Cases,3042.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2021-01-25,Cumulative_Cases,4077.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2021-01-25,Cumulative_Cases,596.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2021-01-25,Cumulative_Cases,2790.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2021-01-25,Cumulative_Cases,65.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2021-01-25,Cumulative_Cases,2406.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2021-01-25,Cumulative_Cases,1396.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2021-01-25,Cumulative_Cases,3137.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-01-25,Cumulative_Cases,18645.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2021-01-25,Cumulative_Cases,8718.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-01-25,Cumulative_Cases,14987.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-01-25,Cumulative_Cases,552.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-01-25,Cumulative_Cases,4219.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-01-25,Cumulative_Cases,5263.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-01-25,Cumulative_Cases,23785.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-01-25,Cumulative_Cases,6494.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2021-01-25,Cumulative_Cases,10639.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2021-01-25,Cumulative_Cases,1563.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2021-01-25,Cumulative_Cases,3515.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2021-01-25,Cumulative_Cases,43365.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-01-25,Cumulative_Cases,485.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-01-25,Cumulative_Cases,3720.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-01-25,Cumulative_Cases,539253.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2021-01-25,Cumulative_Cases,10574.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2021-01-25,Cumulative_Cases,2644.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2021-01-25,Cumulative_Cases,3738.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2021-01-25,Cumulative_Cases,9580.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2021-01-25,Cumulative_Cases,20109.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2021-01-25,Cumulative_Cases,1959.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2021-01-25,Cumulative_Cases,13134.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-01-25,Cumulative_Cases,12638.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-01-25,Cumulative_Cases,1774.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2021-01-25,Cumulative_Cases,3470.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-01-25,Cumulative_Cases,5726.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-01-25,Cumulative_Cases,1551.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2021-02-01,Cumulative_Cases,16673.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2021-02-01,Cumulative_Cases,11845.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2021-02-01,Cumulative_Cases,2936.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2021-02-01,Cumulative_Cases,3267.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2021-02-01,Cumulative_Cases,146.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2021-02-01,Cumulative_Cases,23722.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2021-02-01,Cumulative_Cases,14052.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2021-02-01,Cumulative_Cases,8336.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2021-02-01,Cumulative_Cases,14678.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2021-02-01,Cumulative_Cases,1699.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2021-02-01,Cumulative_Cases,1253.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2021-02-01,Cumulative_Cases,5690.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2021-02-01,Cumulative_Cases,31531.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2021-02-01,Cumulative_Cases,15069.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2021-02-01,Cumulative_Cases,17497.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2021-02-01,Cumulative_Cases,6155.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2021-02-01,Cumulative_Cases,824.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2021-02-01,Cumulative_Cases,3624.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2021-02-01,Cumulative_Cases,3127.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2021-02-01,Cumulative_Cases,4149.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2021-02-01,Cumulative_Cases,610.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2021-02-01,Cumulative_Cases,2889.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2021-02-01,Cumulative_Cases,70.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2021-02-01,Cumulative_Cases,2473.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2021-02-01,Cumulative_Cases,1419.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2021-02-01,Cumulative_Cases,3232.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-02-01,Cumulative_Cases,20287.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2021-02-01,Cumulative_Cases,8934.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-02-01,Cumulative_Cases,555354.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-02-01,Cumulative_Cases,15508.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-02-01,Cumulative_Cases,561.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-02-01,Cumulative_Cases,4306.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-02-01,Cumulative_Cases,5404.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-02-01,Cumulative_Cases,24431.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-02-01,Cumulative_Cases,6719.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2021-02-01,Cumulative_Cases,10822.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2021-02-01,Cumulative_Cases,1593.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2021-02-01,Cumulative_Cases,3613.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2021-02-01,Cumulative_Cases,44602.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-02-01,Cumulative_Cases,495.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-02-01,Cumulative_Cases,1575.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-02-01,Cumulative_Cases,19070.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-02-01,Cumulative_Cases,5905.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2021-02-01,Cumulative_Cases,3589.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-02-01,Cumulative_Cases,1816.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-02-01,Cumulative_Cases,3803.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2021-02-01,Cumulative_Cases,13455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-02-01,Cumulative_Cases,12936.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2021-02-01,Cumulative_Cases,20395.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2021-02-01,Cumulative_Cases,9838.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2021-02-01,Cumulative_Cases,3813.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2021-02-01,Cumulative_Cases,2665.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2021-02-01,Cumulative_Cases,10922.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2021-02-01,Cumulative_Cases,2003.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2021-02-08,Cumulative_Cases,12032.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2021-02-08,Cumulative_Cases,2951.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2021-02-08,Cumulative_Cases,3351.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2021-02-08,Cumulative_Cases,1284.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2021-02-08,Cumulative_Cases,2535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2021-02-08,Cumulative_Cases,14499.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2021-02-08,Cumulative_Cases,8534.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2021-02-08,Cumulative_Cases,15076.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2021-02-08,Cumulative_Cases,151.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2021-02-08,Cumulative_Cases,16982.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2021-02-08,Cumulative_Cases,24207.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2021-02-08,Cumulative_Cases,1726.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2021-02-08,Cumulative_Cases,32378.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2021-02-08,Cumulative_Cases,1460.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2021-02-08,Cumulative_Cases,15386.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2021-02-08,Cumulative_Cases,17680.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2021-02-08,Cumulative_Cases,6304.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2021-02-08,Cumulative_Cases,846.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2021-02-08,Cumulative_Cases,3713.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2021-02-08,Cumulative_Cases,3209.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2021-02-08,Cumulative_Cases,4230.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2021-02-08,Cumulative_Cases,640.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2021-02-08,Cumulative_Cases,2978.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2021-02-08,Cumulative_Cases,86.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2021-02-08,Cumulative_Cases,3285.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2021-02-08,Cumulative_Cases,5868.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2021-02-08,Cumulative_Cases,21043.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2021-02-08,Cumulative_Cases,1606.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2021-02-08,Cumulative_Cases,5983.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2021-02-08,Cumulative_Cases,9115.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2021-02-08,Cumulative_Cases,569462.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2021-02-08,Cumulative_Cases,15990.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2021-02-08,Cumulative_Cases,575.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2021-02-08,Cumulative_Cases,4386.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2021-02-08,Cumulative_Cases,5554.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2021-02-08,Cumulative_Cases,24967.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2021-02-08,Cumulative_Cases,10998.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2021-02-08,Cumulative_Cases,1624.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2021-02-08,Cumulative_Cases,3748.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2021-02-08,Cumulative_Cases,45755.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2021-02-08,Cumulative_Cases,501.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2021-02-08,Cumulative_Cases,6964.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2021-02-08,Cumulative_Cases,19379.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2021-02-08,Cumulative_Cases,3869.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2021-02-08,Cumulative_Cases,1874.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2021-02-08,Cumulative_Cases,13216.0
