alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3,country,domain,last_15_days_mape,year
0.3682518835469654,1.2761352518530802,0.014899555725782514,0.016093000383122558,0.26750636276660666,2.163492483176046,0.1377258571073987,74.56099156533112,1.53502621020201,41.105114053068704,0.4740952473719595,0.014180329461094349,United States,Louisiana,1.416305113828151,2016
0.45511615278279677,1.0680402784989311,0.193218358970427,0.24688451850294985,0.2994080021200531,0.8562120780453083,0.1999832308223114,32.079411579083455,4.3048833710951975,84.34305448936038,1.0627912537393325,0.012996437916593743,United States,Connecticut,1.4180394567644323,2015
0.41939562171733924,0.7410607897954833,0.0,0.006675287733471924,0.017525762881707315,0.9862609297735756,0.034374194727940684,32.90345818505197,3.22822831577196,0.42314746902104683,0.858707360157315,0.027498940329295576,United States,Oregon,1.1937346090528174,2017
0.41657124268268164,1.484083696579346,0.023390775279641035,0.3153791292470707,0.01222441399958676,3.227506774858393,0.1789564926523272,6.067860051255821,5.5239438784827914,134.3036863170587,0.4614636907934373,0.07783374361083019,United States,Massachusetts,0.3271184536087234,2016
0.36138367569797697,0.21505065315603988,0.06694202678264807,0.32779503030978463,0.1723130663740602,0.8434628109757424,0.2,0.06541593272773437,2.2173579304960045,60.88704465399393,0.46424488241276496,1.0,United States,New Hampshire,1.0582092406333616,2017
0.38498300629511273,0.06564988914347734,0.009384910103773481,0.2859507208097689,0.1813084024015316,3.7505215922852093,0.17810757790747245,340.5277399675424,2.3184943804470817,71.54915165881611,1.2765429700865563,0.0036387815093906345,United States,New York,2.1877172941628458,2016
0.48022675763618966,0.7219481534277012,0.11811305993652253,0.11849860248208147,0.3176148736298444,0.059058858128567725,0.1149361981860284,165.60601418940212,6.528945114417676,1.8226245393049132,1.7230432946836138,0.0002836532298937926,United States,South Carolina,0.39851137729902847,2017
0.3775248114263772,0.5903850747268218,0.04658207170999291,0.0007011422470615258,0.22607234338176568,4.437056088569164,0.2,0.88439838572261,2.3453632688258543,85.28298907076868,1.6688823581668626,0.9999839555186302,United States,Massachusetts,0.7491216103055284,2015
0.35854933553616336,1.8668818465030839,0.0,0.18084588839139493,0.23637369381001208,3.301890174131779,0.1923954742602578,30.4098871999363,4.8185759756668824,62.13367384492622,0.6153505112443525,0.03720383706935212,United States,New Jersey,1.3917919110796269,2017
0.3497448682222489,0.7484806298144173,0.0,0.15519597683232533,0.06831407520966334,4.06298866022819,0.1224960322488268,342.34009234477736,6.970408562188124,24.93217509259915,0.3655795674311566,0.0007055485210864008,United States,Minnesota,1.0022333630021591,2016
0.4332964127945607,1.8895054437843988,0.10026652968698169,0.14733219633107508,0.004145907468887595,0.21568610315651668,0.16241386653573578,67.0882909572315,1.4456228148074561,68.37996475604717,0.34767996048324434,0.013647133833688676,United States,Colorado,4.832892753974151,2017
0.41730855161280195,0.011606287803448634,0.0,0.2557956836641489,0.006160501172670885,2.449948685818878,0.009699692439709693,26.06788999993607,0.666006590425009,61.22447625024561,0.3237076920711379,0.010640551790681659,United States,North Carolina,0.36016468578358,2016
0.5247677447521283,1.9993646113920702,0.3284025442908792,0.11549809653232061,0.2077988022802052,3.6076737749200403,0.002599044679647803,10.589627596619088,2.942952475546754,193.83182281697663,0.05737642600882831,0.023076746975582013,United States,North Dakota,3.5675053865886026,2017
0.48346103388671147,0.21334282826634032,0.30906755854701123,0.5550427251934184,0.007014413133911393,1.3567777162832997,0.1999853989929456,41.60976528905489,1.38289838333449,51.28754863312349,0.44848824610524574,0.00806307531069635,United States,Connecticut,2.3232026134419237,2016
0.3943547789565657,0.7234394999430819,0.03847116002688175,0.1839889881505131,0.2407309530125802,3.604724102842931,0.1999997729744853,0.11222176462546704,4.778094161097984,86.34425895908709,1.2790178650991397,0.9785738144687571,United States,Indiana,1.0892450139580372,2016
0.5261664539096057,1.8438370768897112,0.2945653780570178,0.062930463903616,0.3122268357533768,1.2068484699478357,0.1952542829831142,4.366032042613416,1.5532377431703048,36.55619810155377,0.4514943769980766,0.03117771467797153,United States,Washington,0.8312845845644493,2017
0.7535657403576818,1.86895600142562,0.9964476644683598,0.11722046552376487,0.16710717765851163,0.047183015001870436,0.05219137054591958,372.5347354554091,1.561573691006521,62.080503427112184,1.997320885362271,0.00020001068178247472,United States,Montana,4.008763246156185,2018
0.9988667552819143,0.5763687837938964,0.8868329624061577,0.28493370879135127,0.17236290952364328,1.1501885042588311,0.06717387152804254,36.36344242465981,2.047252809890707,77.18452911393706,0.5503041516922051,0.000558353143409067,United States,Montana,1.4617046901465935,2016
0.3849878708491631,1.5903232521969652,0.0,0.058193661138531805,0.1100154508113305,0.5226395391127299,0.046612631680156585,435.8727833597429,3.7485260935593345,16.264033935320626,0.9882756977487266,0.0007830737000942742,United States,West Virginia,0.5913161542553452,2017
0.40586469587807916,0.19319573671081816,0.03940390837840082,0.018317729751254008,0.31999999999985757,4.499999999999988,0.08982142370798234,1.1257078203839888,2.271066166762605,83.81030072051807,0.9724497642352219,0.7358777358294952,United States,,0.27236048104484956,2017
0.420887612757379,0.4093252834511336,0.0,0.040621545857795205,0.11619392714113895,1.463442846436374,0.04954779884659013,149.4570817823867,2.183527816425413,2.564498389566378,0.13582691108599443,0.00030437161090632564,United States,Vermont,1.83804918863124,2017
0.5079607338700715,1.6045076663050024,0.1697748910904254,0.48295230015342744,0.05889324467948013,1.9746579553760188,0.14716051663404472,355.61871658525365,1.3076962752273662,82.66790974673859,1.1186965695527045,0.001517089249311515,United States,Georgia,0.10858322343956395,2016
1.0,0.8994955545572861,0.21857379400593252,0.11062395595796679,0.0016280230456168579,3.7560124292586394,0.04197330346323501,2.243201016434879,4.367409372133123,96.78396197644025,0.8477116097998296,0.0012985208587529288,United States,Alabama,8.982963027792259,2017
0.3963586368065253,0.532823839658477,0.09851302912962293,0.14165644565681096,0.15982858525080576,0.11674158153454296,0.15178537427561972,198.16544209286104,0.670443236696101,44.70955083479089,0.7445781891561163,0.0025580409088988253,United States,Maryland,2.0160450725523686,2016
0.49520248366831565,1.667290540378534,0.20479947518649477,0.21034036252239413,0.17610508011694287,3.9318914683166537,0.18587009045616568,0.8827723432709605,1.4258359138470755,76.31509309039632,0.526569443815486,0.38864222098224405,United States,Connecticut,0.3092824698839412,2017
0.3864502754619463,1.5438511851839893,3.638775501596336e-05,0.22346386765455392,0.3105504626425708,0.5844818166429251,0.18951113740032144,50.176824232294486,0.40559443063895645,59.32829910460096,0.06310627787706835,0.019405794291766334,United States,California,0.31739362052525283,2017
0.4994909738272477,1.8234795453167487,0.18610896268481453,0.42440579839827347,0.054799138059517125,2.6390778244857,0.1853856705103211,52.53920872944775,3.0660695790120993,82.92441245413062,1.0721921221673,0.0125844070955858,United States,Kentucky,1.5198229019867944,2016
0.4524350505995475,1.985008467120636,0.11435591277616626,0.3971490924680773,0.050120578788648895,1.8320041097803998,8.795733099872296e-06,0.3265531729656432,0.5346313146577462,72.50401873464477,1.0293856541381077,0.5578701820348294,United States,Maine,0.42222172992186174,2016
0.36882787523906346,0.7677015743042082,0.0,0.05241830233496147,0.0885525712104588,1.4909847372959082,0.2,4.112134174940728,1.5224240817227441,58.158292064710395,0.11157416052583358,0.3081250395160177,United States,Illinois,1.6042564053101893,2017
0.4428153137530682,1.3866207863030806,0.10327144752597318,0.24728416361978575,0.07969939205383911,1.7299189924151988,0.08159073958852496,4.440946868413523,0.3996895765728894,104.69703251117608,0.41339273005723953,0.07394812010145292,United States,Indiana,0.5689190851791059,2017
0.5728745391355122,1.0171518097694232,0.22594275162724828,0.48457842656202366,0.2873012811227181,4.031931892762746,0.028339060331117227,119.32614705572185,2.20824904425646,83.70094397514646,0.40631279736188786,0.0027777962896235954,United States,Texas,4.696137397495583,2016
0.619078229272126,1.8019284658816999,0.17837845362268964,0.13185523950547626,0.02469805803134809,0.023947955671538783,0.15965328619246372,266.91368195312407,1.4573651752944219,2.962808988493037,0.4141150066134287,0.00022339099949000445,United States,Missouri,5.706876970907052,2017
0.3831506375160714,1.948666284497683,0.0,0.009785742477167236,0.09177094167942587,1.1405207568614883,0.019750198041471396,298.97924608207836,1.9403886457436315,84.57399692215074,1.7961705774510421,0.002792698447476807,United States,Virginia,0.8913554997473446,2017
0.46242659153567256,1.486464611721749,0.27804334635576095,0.06430589468983018,0.31882760977451347,4.247058929085911,0.00039682640488193595,0.9037736496013951,2.001185872027327,81.1620838248013,1.6566961525136192,0.44569055787625594,United States,Puerto Rico,0.1054585188519882,2017
0.35519609682698067,0.6524873284824935,0.0,0.007540280489181095,0.18365952512519293,1.064591351609308,0.15321662493094373,13.546463798745448,5.286829841685105,64.07824096742725,0.5964370514823445,0.03159499551589365,United States,Minnesota,0.19605964916583873,2017
0.34715737354564846,0.8342442882100127,0.0,0.0077561196765449925,0.0976869299714346,4.348107877647565,0.05655716172205561,390.0036671497101,0.5293827171130566,62.07234273294512,2.0,0.002591612380905715,United States,Massachusetts,2.2543508198881335,2014
0.9491568109257862,1.5278258429315021,0.4654736591107651,0.23394984589679527,0.31981830583155146,1.412491641414195,0.14712212442874192,453.997829531104,8.219803829791694,91.33423956297727,1.5553304339396241,3.9975815084855536e-05,United States,Tennessee,9.73859721187787,2017
0.478264279836576,1.4957038637594842,0.17669506376811644,0.2191237769733813,0.11882225227185374,3.8672540238521345,0.07190834546856763,1.1073917076171966,0.4975963292570457,73.97533715169156,1.9999106259468087,0.6852702925819494,United States,Mississippi,0.5265955423696128,2016
0.41062212026745076,0.7196732157434196,0.009487826813400624,0.103334635930457,0.29511317831542216,0.7995041973239928,0.03889787852560359,398.75154639812575,2.4280106838780258,63.618828750453524,0.2047799886336179,0.0013514641774429682,United States,Kansas,1.5497566999995231,2017
0.6114810021444875,1.0909145097292297,0.6037273156874077,0.10318267013932879,0.02609523207366535,1.3578997206627332,0.19988116616792112,15.874174091306429,0.301061823477094,51.328081671417685,1.6969813537176945,0.012060846042154787,United States,Idaho,2.692613016356684,2017
0.3954837811116338,1.82522231282859,0.019359982977902486,0.010817463913003644,0.02099548702427334,3.8373002813414803,0.16575710562768373,27.85719572187704,5.742241603484725,88.26552692262203,1.930722414908086,0.00747349057796187,United States,Hawaii,0.6503731196957057,2017
0.5132083375808927,1.5325765105578635,0.20285283599713788,0.2379866217683395,0.2432535696900799,0.45830597000102735,0.09632261357526342,21.62998555464221,2.0443112874158937,73.04949906271214,1.0100606782121955,0.00979051750605683,United States,Nevada,0.8547489950005378,2017
0.41298498489873026,1.5092424548676,0.0,0.12489141374338086,0.2759211441580675,1.3629326417568206,0.19450877307654113,2.3593438352434775,4.174556599616586,89.49746087281409,2.0,0.2053185153659961,United States,District of Columbia,0.7892588210922223,2017
1.0,1.1326155488779963,0.38917200913322364,0.14974305193000623,0.24695490161973765,1.5939967049177213,0.12603693046730352,3.5782139560595283,0.2418571978492971,81.23237272181797,1.1893969580592558,0.0021823397859695517,United States,Oklahoma,3.9439010066703917,2017
0.39446405604699974,1.372287928619218,0.004037356543767699,0.4029315556204251,0.05398458621705099,3.689845269547055,0.021235078186668338,446.2970563442532,0.08676949621178279,1.2720332644641985,0.20265344680921205,0.000647600493083013,United States,Maryland,0.41165023027550424,2017
0.35673899109180285,1.0402153202734268,0.0,0.3066050408750354,0.03514182955568282,1.238051797428636,0.00027368891513078535,8.712340484010987,2.6395793181260707,73.60303839069763,1.043760929814046,0.0903675108968067,United States,Wyoming,2.1170439655794127,2017
0.9994832697619999,1.0753758745340187,0.6496135352757493,0.17893249558035798,0.01146157747995138,0.19215312772247486,0.02232401300079744,25.090821244167103,0.44474003750315816,76.94201790604745,1.810572208599284,0.0026503805733646786,United States,Mississippi,6.9621013247646175,2017
0.3815537063079387,0.012520871817673473,0.0,0.16391346168154633,0.02706258257071031,1.1581146991599947,0.10931406029091126,229.63344337853806,3.2022281539032544,88.03339311430364,1.999922164802856,0.0022205627558669807,United States,New Mexico,3.492936110942521,2017
0.37512240332089736,0.7678363904324854,0.0,0.05246762588942392,0.10908790879048338,4.066238423146481,0.19998619018740063,193.19638109960738,3.5092404433446283,78.06065771328667,1.0042614213146728,0.0024200261945740704,United States,Massachusetts,0.6899544747015015,2017
0.37016447861612345,0.754543112388717,0.0,0.2394869772865297,0.005979431522025101,0.8600511941209709,0.02108221614284724,359.2687032013696,1.1540483937620696,53.40042468162903,1.4014606840587929,0.001632757279695382,United States,District of Columbia,2.725504458956319,2016
0.4990332776865393,0.9432631869415445,0.09513241320050578,0.3549454822451566,0.3179504497486492,3.97470897968402,0.02358568324119438,8.762631970831704,1.0946316244837628,58.37310393708853,0.8003539043857018,0.02313639029693315,United States,Michigan,2.2261482885978725,2017
0.3935199073703866,0.00014016675010886104,1.8109143085355723e-07,0.06014815455784125,0.10032693917404867,1.038090758877329,0.1999999681352801,5.11658832676663,1.8678427405308176,73.07961647215461,2.0,0.06615231168949834,United States,Rhode Island,2.723731340983021,2017
0.34250888615481057,0.0197814722541807,0.0,0.15730171797395073,0.2820674793537131,1.9251046331825512,0.13360401833494848,235.64481617829998,3.222109942923344,43.00040854330921,0.9440379498237879,0.0008787254015885675,United States,Maine,3.2854633042985255,2017
0.4131829499058414,1.6305019111007124,0.04152144013964389,0.11683366903086011,0.27945896674051574,0.5819630005629174,0.17448586692183507,6.159356401317032,3.233950615228638,88.429464739825,1.9999600597691694,0.06408138119897801,United States,Kansas,0.3753211520172961,2016
0.8876679947414085,0.893950350186866,0.4610014602888308,0.059745198097626816,0.31940298437593206,0.06531049833221277,0.1412001705650768,41.75816301529685,1.2555860075619947,79.78534533687203,1.1966356503839313,0.0012987176601395537,United States,Kentucky,1.1782955309745557,2017
0.4409544204431178,0.46198228558722587,0.11988349310744649,0.014783563216477003,0.1551368828721942,3.757020969834081,0.006995043473675133,300.32528278911514,1.5644456132073903,75.99798881245634,1.4217982173961812,0.002464729018780884,United States,South Carolina,1.640714903495805,2016
0.34519828493724897,0.6957831471787885,0.10173465267849456,0.19789754041320445,0.13254878584447372,0.2810201472060148,0.2,13.73105051631486,4.861207132124501,37.680210443234834,0.20471028844533334,0.13996247017813773,United States,Arizona,4.6749150106045745,2017
0.382912983868221,1.0106872588233147,0.015197615840657666,0.10932774961340047,0.19749590876866618,0.4007970171879398,0.1994547800777318,50.18398413497272,1.075739619530358,69.98012204593444,1.881340462091474,0.02120908191486938,United States,Nebraska,3.18679746639935,2017
0.48633800540997235,1.833774037138082,0.11249270863619759,0.17380177941398223,0.11755966529732573,0.7684075456770239,0.1366671171471627,150.49534331778554,0.5047845750761133,47.75113519197992,0.18304847780086853,0.001039144505888896,United States,Arkansas,1.418085728630601,2017
0.6688120852648561,2.0,1.0,0.017601793188503745,0.03116398089588463,3.060886452754115,0.021467889953830952,451.48591776830995,5.984538638932518,87.16182710590385,0.5051494955697162,0.0011770017511023234,United States,Delaware,7.514281335752175,2018
0.3828955211851427,1.9159191807162586,0.1499227273026923,0.2042202922406141,0.01926507732509302,1.2911003065745195,0.1999965889773443,0.8858840257302766,4.279591291296106,70.46160649962708,1.0278943174209583,0.9997737511038959,United States,Wisconsin,2.977575609579704,2017
0.41048073040849337,1.4083656662241424,0.0,0.2664201780009673,0.056714450363036524,3.4850591091141796,0.08547318979899719,48.566869039088125,2.921874275795096,61.24359371594841,1.3257248756557634,0.0043606647321975025,United States,South Dakota,0.2860351999723896,2017
0.4001830444480818,0.0788608011954049,0.0017296509316097114,0.053456879214917825,0.0158165209903668,4.315804394437886,0.010966645122077996,453.3488836903481,4.140959119715069,89.24987520933391,1.9998475839288687,0.0018929451022053321,United States,Texas,0.344823664664867,2017
0.44092692261307265,1.796881176181652,0.08524012218123024,0.22130079536365088,0.03276438008476955,4.17776946373824,0.11972349589992753,409.761225792762,1.543117201945515,87.85939972395457,1.9999136473794303,0.00178672779286562,United States,Louisiana,0.4960987336939977,2017
0.5681116135097501,1.7384497371895113,0.24518366857798812,0.12279406981638362,0.11893865848033167,2.033985438873235,0.025537267589342535,346.1202450795294,0.3906070294454696,75.59331856536,1.816180308858601,0.0010854850010459456,United States,Georgia,2.0202595769655067,2017
0.37979342172597325,0.5755389903656849,0.0,0.13461249837174505,0.007115479380895657,3.2331965265060862,1.1181274555542665e-06,0.6661682822517885,7.172088406172666,5.444252685292557e-07,0.24013896942960855,0.40834621785845404,United States,,2.5872758866480816,2016
0.4488836418863713,1.0069570259355634,0.17827877684047994,0.4364661012457919,0.04582708098592339,0.8433732289647093,0.00017904705532513105,2.7560891957593987,1.6880798744164167,75.85555568036293,1.5388203722339504,0.03152252437066755,United States,Alaska,1.1589400854832492,2016
0.43210774956421005,0.42505942366154914,0.24290139275298686,0.19695513585225186,0.2680016774467357,3.9539852954889794,0.0009965718181526092,74.30805557925065,2.102227359229814,75.25473372771698,1.6244634749093436,0.0028106494075907564,United States,Rhode Island,1.1033413591968695,2016
0.41762571467736875,0.471945142194799,0.025774002849032935,0.19014951799253532,0.2583499719486835,4.296218020713897,9.398356873935502e-06,0.8416762304936299,2.2902079053557034,85.71295583139073,1.9998428279616074,0.143139005862904,United States,New Hampshire,0.3582991886734726,2015
0.9136057572479345,0.9579342746640807,0.4067720200430621,0.1712755078716711,0.30311488037204987,1.511755921505092,0.0017179522722917027,241.46762878911966,3.5581277062973915,2.946274533430754,1.8546725560971222,8.272451547912615e-06,United States,Iowa,9.923311729417804,2017
0.48132563995784133,0.3657944855875952,0.1885062541497496,0.21720472654774095,0.001501818386337362,0.951165795926416,0.2,0.5552615889434603,0.750538638023479,71.43988367484747,2.0,1.0,United States,Alaska,4.523322831086773,2017
0.5011648061003624,0.19506712954963,0.13751323969124102,0.29509316127836316,0.12723325570567667,4.417729746648263,0.001492719002782583,0.4066277418104849,0.44477748307002973,78.31778388062351,1.6222484961700494,0.5301481744498935,United States,Ohio,1.4746698029722807,2017
0.9636083214756638,1.2741410284751038,0.240236968252748,0.018419719632155607,0.00040374630216261087,1.3401939273196533,0.1996736796892013,190.38870286075235,7.462885029716206,4.995171260333228,1.805080518650708,2.614981885091339e-07,United States,Tennessee,24.581272652019706,2014
