alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3,country,domain,last_15_days_mape
0.48313542085229694,0.9906914447623933,0.23821644580280862,0.06745265726888287,0.1155487936987542,0.6677685762636493,0.14371154759600083,70.40021622700132,1.985175209565594,76.53882576091532,2.0,0.04868600103537629,United States,Nevada,0.27394921888385826
0.9130512190294797,1.6589194702602517,0.35813667604729943,0.016377347248260454,0.1766276036102896,1.4494105326069098,0.1348781442519359,398.613322364429,4.346569039140914,53.4803047836637,1.6383693416363994,4.069285463044973e-06,Liechtenstein,,2.3794434288759594
0.44218275512511207,0.16407226560391808,1.0,0.08345635361534563,0.07541007047296017,0.6409072761989786,0.19980360499673183,82.44879619761028,8.22,67.94509715880814,2.0,0.023554285617851493,United States,Vermont,5.368773314762425
0.8455851558366995,0.0019090594082652613,0.6112773061153184,0.08947236870343006,0.10552013832403072,0.3529543906437704,0.0021429204938650226,98.07535324472849,0.6842704159562674,74.26694190610074,0.42070767610254123,0.03682885095475638,United States,Colorado,0.2800078235279711
0.4331776427361186,0.9722916757640103,0.0,0.009566197762904238,0.13207472365344247,1.1975864347152396,0.05154992190182237,245.91261967631834,2.2010116432481683,72.60325844636367,1.0027367207040785,0.011375687672778637,United States,Arkansas,0.5653974839849029
0.7066809798871012,1.6597347968628318,0.5109728472016477,0.14715627437817752,0.10779914368278608,0.3654667976641026,0.19412762938267217,97.73403562608492,0.8086047699478821,69.40846555871991,1.0025343139636136,0.07380645692420114,United States,Indiana,0.2981729123556656
0.7728756242965399,1.2371648030358133,0.4181964550482149,0.08432425887237147,0.3086866255298221,1.5765618088673041,0.17338468699998116,162.89571755158988,1.972028058586677,38.68949010221957,0.7115193904404333,0.007360647048809318,United States,Minnesota,0.738987151599762
0.4956491992540786,0.9632424977390704,0.18960389805760272,0.29425939615810637,0.022322353000589303,0.1979075528655746,0.005214150698249685,149.12175191233223,0.9708395838383619,71.46179826071041,2.0,0.047168401440375284,United States,Tennessee,0.518432684098151
0.6003190616949629,0.008183777588309073,0.4112467018393359,0.050783140789748986,0.07711024371912946,0.23149579499185508,0.09252242121182193,31.049138767370486,3.807251013228877,75.49994677634093,0.6571080598004659,0.7030864295703676,United States,Florida,0.6427788851900088
0.2999699694480554,0.12066533866057583,0.0,0.09735236640985231,0.19213047367590913,0.5553689738604198,0.09934705309945878,255.66519229515126,8.219802376476665,8.085190848035614,2.0,0.01629492825687916,United States,Michigan,1.8209092516406882
0.36075593821640334,1.6970018171627146,0.0,0.01753213464025305,0.009325850563359044,0.0,5.428088363066781e-07,1.892998845084081,0.6137368077971334,0.0021542509893151163,0.1544060011306172,1.0,Maldives,,1.2210949848680819
0.4431351485729781,0.05845242985123367,0.11635923668871376,0.11770614685735957,0.15536955650415496,1.2387375452576317,0.030041145256545623,4.214245868101416,7.6854183126901034,4.7482966312361485,1.110335662858562,0.05637657556669342,United States,Maine,1.5022980780788735
0.9127895058242581,2.0,1.0,0.11840252569017018,0.07847289515223374,0.0,0.060992463705024313,262.3360869698891,0.7023132762704698,71.97004479720124,0.582560638408022,0.08199453579943444,United States,New Jersey,1.7871993787993792
0.7260453618481985,1.7885723530031779,0.5142309902784888,0.05425781338830157,0.08172449839009718,0.03384710204953129,0.08310058628783948,57.26113976695319,0.2712888507740822,64.64292684441939,1.2114890499589588,0.01634404653430248,United States,New Hampshire,0.8676006403999212
0.4041429382426365,0.4866804648591582,0.15468151729325547,0.012225248803849897,0.06874126044421522,0.8477199756700862,0.2,47.77280533387513,2.7816041270580008,74.00795315290137,2.0,0.01624573711497396,United States,Wyoming,0.6933006905679375
0.42025169493854464,0.13784981927882578,0.0,0.027874368263981986,0.3160547539645209,1.9012593408477907,0.19883116128202974,129.99403119616576,2.819009472673682,3.84431539352006,1.985111859994294,0.0158611428776322,United States,Alabama,1.3117733933628988
0.3299597568467859,0.09022137540915542,0.0,0.09006514511724686,0.1357162273708382,1.146897184594583,0.2,68.52551607698318,8.22,5.393550391905931,2.0,0.002754187124771345,United States,West Virginia,1.0130135361161705
0.7681575804076864,1.9999790879796104,1.0,0.12333687592430775,0.002183608899793948,0.16948764454125906,0.1999915520546238,4.140792703111399,8.219643304017705,11.057291020749403,1.9998546129843078,0.01703122201942227,Vanuatu,,9.755721919852263
0.26879440240219543,1.0856062640928403,0.0,0.12380544720775555,0.049989857168851425,0.23596915181996841,0.021991259794207206,280.8673340154688,8.22,74.83127148036242,2.0,0.0033722234584974233,United States,Montana,1.3543292377156497
0.45683465704987575,1.6233741902790924,0.2054482780885357,0.05962136759119907,0.24276011324378335,4.5,0.05533618540456968,359.1715109477075,4.587884386061334,61.91461053747821,0.7316278695971437,0.006969482007308312,United States,Puerto Rico,0.7943005749224994
1.0,0.4072640147608404,0.8241109915274025,0.23333821282435746,0.0772261721211065,0.2159170206351573,0.10471602852030938,236.2074362055552,0.2601917782098559,73.63694830232983,1.6970792478193288,0.0038076768708120694,United States,District of Columbia,1.5590693105737619
0.9663627306462705,0.4122652006389798,0.7435168170995431,0.09284824404214141,0.08889228221265162,0.3417828274163892,0.03322675457920824,133.37660645992682,0.6512002828773584,68.01235344743418,1.6518041594746005,0.00546948079910606,United States,New Mexico,0.7002342507644802
0.9999382080285897,0.0006483727911743248,0.2579788913034813,0.11902297148797832,0.09383312472908042,0.18764487416359085,0.0008988885793210548,0.35418779730927596,2.3572230346160716,88.76177681499287,0.4669358701972799,0.023357977859906315,Zambia,,12.476833203518233
1.0,2.0,0.43598848860244566,0.01565131425013533,0.07325038213036646,0.0,0.0057287951455113435,6.497810128589689,0.895957539613903,102.24849425901584,1.6740046149752743,0.007808247844764227,Zimbabwe,,3.1761314659063755
1.0,1.850637574136452,0.9742999923885314,0.08750930468794961,0.08540741910847525,0.0,0.042923224846539966,315.35179221384755,0.3438369375935976,71.71185101435857,2.0,0.029886791645796464,United States,Pennsylvania,0.2759203267954713
0.7082262918028542,0.02138298034336848,0.440159709110923,0.10113000424336284,0.09175914570907372,0.17332058575935577,0.10097069986896089,127.9001741633324,0.7747508054053427,81.3940441750465,0.20844576132319714,0.047759565936086976,United States,Ohio,0.32466476463275334
1.0,2.0,0.690032755004334,0.10534481510944256,0.04125275574396578,0.16849315471211,0.02728815482270396,202.74137649965013,0.6614124062692082,80.22782320340575,0.2944408895558013,0.005428364234183341,United States,Iowa,0.5188124349565651
0.283299779059292,0.11508701514387093,0.04038685347224908,0.0695121816554456,0.05624562203155292,0.519934521669134,0.12761063242147874,83.49947038517634,7.6091277404154205,1.3304933122010056,0.6970166809747411,0.0030195311216798812,Uruguay,,1.3073657169328023
0.3082053467081661,1.897552609181167,0.0,0.05410870012136821,0.07773709610921696,1.540817803368393,0.15085770743786023,160.8032635283591,2.2785377486753795,68.89252681121465,2.0,0.027382724212556123,United States,Idaho,2.0613497027875107
0.7494744111434495,0.7327674131705137,0.6846174114872726,0.0840638342378244,0.015234509477700962,0.0,0.07131036219119252,113.90131332147271,1.4895782407514981,67.0424393032387,1.3127403795072166,0.013852811441206519,United States,South Dakota,0.9451293165019806
0.30736225029779995,0.00017915448601061394,1.0,0.006722789883228497,0.0004561750204840065,3.241534463632087,0.1864900910174405,317.8284988465816,8.22,46.34368573212249,2.0,0.002069557383459413,Vietnam,,9.657986194636146
0.5237959301448225,0.5929124687328248,0.12965270143527147,0.045930896280093475,0.23063499162768994,1.9072087108992004,0.08805521798564042,157.92330641062807,2.4252342826001074,87.2964973469131,1.9999578544442318,0.03005110884604228,United States,Wisconsin,0.49060935152868723
0.9227709035349098,1.9397080346836209,0.028279440579738725,0.5050007668768949,0.32,0.0,0.0021628376127629367,1.0140175140022687,8.143812844529593,92.36516064772226,1.385981565704318,4.952554639523367e-06,Wallis and Futuna,,65.87747650141095
0.6533648056858524,0.16509087720008359,0.46693090805649723,0.014486187796374672,0.008961668499996458,0.257031440657145,0.2,0.45004760058129095,2.5467893788724436,75.21427623283077,0.6103699547567203,1.0,Uzbekistan,,0.6866898265804294
0.9195157429133275,1.9866328309574657,0.7790558802549241,0.11986253444436606,0.23796267881817904,4.5,0.024094242899042006,246.531028198148,1.2410005110381095,79.08286798461413,1.2186404621545328,0.005337990661844743,United States,Kansas,1.892303561319641
0.9669082032425838,2.0,1.0,0.14035607267961134,0.1241123857446298,0.17059398997140687,0.09452350023542129,426.3086986716746,0.4559392869779284,72.95554358034096,0.6824457553130259,0.010807084159699122,United States,Connecticut,0.2387602827328305
0.6764747446718676,0.5206748469351151,0.14135950934637112,0.2985682276997279,0.16987776854990486,4.5,0.000273617988912241,92.95760491882727,6.500637425435112,2.102739702371094e-05,0.048072724574171666,0.0002545071099772108,Venezuela,,2.744678933684216
0.57677142639828,1.8311609871379944,0.2399076699919295,0.09178906486792017,0.08559472694391883,0.26806464298186716,0.033566901148096184,387.7328489779362,0.5050736841706014,80.96722881109895,1.794748908372748,0.007750588427804068,United States,Mississippi,0.26679366756773226
1.0,1.982702367931705,0.8037657394402178,0.050312596848844454,0.19602964382440607,2.1955269625686564,0.14388465503383335,442.7524017310385,0.6500440415714119,76.31766003006662,1.0209841142197302,0.0004891296948186007,United States,North Dakota,1.5154442246621604
0.6449895147216693,1.6998498254399956,0.5220947388927187,0.33563892321861877,0.29871942089878517,0.005849594624698935,0.033712344475908596,4.602875852257842,4.328025008795779,87.80200204419555,1.9998156241563843,0.15904149864246703,Yemen,,0.8045010624326733
0.9818439875749899,2.0,1.0,0.18541587079178032,0.10607201666670639,0.19088447236359807,0.017769034543244817,441.2618950691394,0.8058197588134401,84.72966152529027,1.9999974937854537,0.1303940874106471,United States,New York,4.499771855370082
0.6974354520268755,0.2480453608112449,0.6909018038271529,0.031353011584543906,0.020949479599317738,2.6473460326750717,2.1420399658837275e-08,0.23806655528525442,8.22,79.85862385839886,2.0,0.9673110121062583,Palestine,,1.057693592464744
0.8364842743032455,1.9998104840000588,0.013607543371207908,0.013919787959286278,0.2485909203431788,0.006732245267813134,0.19018030611136813,253.47856184271126,6.246304615012235,119.21507848750298,0.689388694073636,5.165934186235723e-07,Uganda,,76.48478223752265
