economy,time,EN.POP.DNST,GE.EST,IS.AIR.DPRT,NE.DAB.TOTL.CD,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GNP.PCAP.KD,SH.MED.PHYS.ZS,SH.UHC.NOPR.ZS,SH.XPD.CHEX.PC.CD,SH.XPD.EHEX.PC.CD,SH.XPD.GHED.PC.CD
SRB,YR2016,80.7034301394923,-0.0382016189396381,31958.0,42656425335.3205,40692661657.284,5765.20335248009,5484.54923311988,3.678,,486.42944336,2.11403882,280.07852757
SRB,YR2017,80.275074319689,0.0732660889625549,29705.0,47088119444.4818,44179075778.9267,6292.5465490011,5572.67096077087,,,515.84588623,0.99088498,296.50176722
SRB,YR2018,79.8376857992225,0.0746255144476891,28160.0,55008797348.0429,50640662859.4987,7252.40366767165,5940.97940199878,,2.45,617.08679199,4.22375912,366.35212617
SRB,YR2019,79.4104161902584,-0.0166272595524788,30964.0,56631026421.9827,51514242938.6734,7417.20660836868,6209.49356254508,,2.21,641.02966309,10.51444326,374.04771452
SRB,YR2020,82.0445475086217,-0.0427990965545177,12773.0,57774903111.8549,53356484591.4378,7733.80346893763,6347.68858329457,,,670.19439697,5.13109319,408.44365486
SRB,YR2021,81.2739445831847,0.0126691851764917,17412.0,68145214620.5325,63101042897.707,9232.95770463789,6843.08289874876,,,919.16790771,1.29893253,574.70704436
SSD,YR2008,,,,9492726485.91785,14586253383.0632,1653.04153713909,,,,,,
SSD,YR2009,,,,9244016711.40358,12231264525.0671,1325.2750772158,,,1.06,,,
SSD,YR2010,,,,9936257104.42969,14602072410.9506,1503.13388901082,,,,,,
SSD,YR2011,,-1.58625066280365,,9102623720.3078,14907308932.7534,1455.35840718862,959.625696537358,,,,,
SSD,YR2012,16.9347934106626,-1.61496496200562,,10251563389.8305,11931472169.4915,1114.92372260191,1051.41184891214,,,,,
SSD,YR2013,17.5747804345418,-1.67964661121368,,24190298440.678,18426469016.9492,1659.14078728478,1152.62198378018,,,,,
SSD,YR2014,17.7445033468897,-2.09334373474121,,12265983118.6441,13962212847.4576,1245.14931107226,997.889061956288,,,,,
SSD,YR2015,17.714460462393,-2.14849662780762,,11067809278.0645,11997800760.2242,1071.77776475545,940.014427314806,,,,,
SSD,YR2016,17.5115993860079,-2.33603382110596,,,,,,,2.08,,,
SSD,YR2017,16.8661497317741,-2.43996262550354,,,,,,,,27.0063858,18.39600545,2.2798779
SSD,YR2018,16.4501273875271,-2.3204345703125,,,,,,0.04,,30.23945427,17.63091363,3.0775124
SSD,YR2019,16.5329482695868,-2.38367080688477,,,,,,,,34.9889183,13.17657875,3.90805673
SSD,YR2020,16.7838637190828,-2.3163058757782,,,,,,,,47.67607498,21.12919123,3.67239507
SSD,YR2021,17.0086433623977,-2.39656352996826,,,,,,,,32.67995834,16.28659519,5.18490704
STP,YR1985,111.048958333333,,300.0,,82733794.1191532,776.063430348413,,,,,,
STP,YR1986,113.50625,,300.0,,115928950.956735,1063.90021618427,,,,,,
STP,YR1987,116.260416666667,,700.0,,115953392.304332,1038.91579880236,,,,,,
STP,YR1988,119.284375,,700.0,,99001149.0722815,864.540699067193,,,,,,
STP,YR1989,122.338541666667,,700.0,,98545367.4238177,839.076737398933,,0.546,,,,
STP,YR1990,125.357291666667,,700.0,,119297935.678506,991.31595255649,,0.53,,,,
STP,YR1991,128.2125,,700.0,,107484142.71556,873.25844720321,,,,,,
STP,YR1992,130.883333333333,,700.0,,94861780.6228352,754.980426451955,,0.328,,,,
STP,YR1993,133.522916666667,,700.0,,125742228.756741,980.966350632231,,,,,,
STP,YR1994,136.110416666667,,700.0,,131338414.584209,1005.14605623658,,,,,,
STP,YR1995,138.621875,,700.0,,103695236.781001,779.212311526414,,,,,,
STP,YR1996,141.054166666667,-0.380564451217651,700.0,,135188165.74708,998.347013167814,,0.467,,,,
STP,YR1997,143.391666666667,,800.0,,91920274.2401657,667.753488697665,,,,,,
STP,YR1998,145.614583333333,-0.349467724561691,800.0,,72285403.8423458,517.099963104269,,,,,,
STP,YR1999,147.716666666667,,1100.0,,77302211.9248351,545.118836206949,,,,,,
STP,YR2000,149.702083333333,-0.396729677915573,1135.0,,76198394.8202671,530.208572722679,,,,56.13910675,14.63692498,18.65084755
STP,YR2001,152.352083333333,,1135.0,,75951133.3777948,519.295582995766,,,,53.05221176,13.42831373,18.05566277
STP,YR2002,156.084375,-0.498171955347061,1128.0,,85171073.8777498,568.409673438844,,,,57.02854919,14.63997545,20.02482408
STP,YR2003,160.16875,-0.453014016151428,1170.0,,102085769.123419,663.920663905382,,,,78.68141174,17.07241807,37.4900203
STP,YR2004,164.267708333333,-0.710523724555969,1267.0,,114582283.916382,726.597740707697,,0.514,,79.00400543,18.21346662,34.24579717
STP,YR2005,168.416666666667,-0.718027710914612,1310.0,,136450662.390592,843.955111272836,,,,89.38618469,22.30372213,38.66972436
STP,YR2006,172.630208333333,-0.837106347084045,1337.0,,142775104.081626,861.518202332935,,,,66.81880188,37.62406358,4.3067378
STP,YR2007,176.921875,-0.753381907939911,1426.0,,149146918.888611,878.135469920286,,,,69.87314606,32.48878885,14.17000046
STP,YR2008,181.254166666667,-0.736189842224121,1142.0,,188021165.00338,1080.55656768454,,,,77.46207428,41.89446955,13.21507894
STP,YR2009,185.55,-0.760530889034271,1143.0,,200668065.03175,1126.53858479155,,,,76.35579681,37.91038957,17.91929908
STP,YR2010,189.727083333333,-0.861178874969482,,,190021192.489536,1043.28142666295,,,0.4,74.38393402,34.56807642,22.19719784
STP,YR2011,193.795833333333,-0.752287983894348,,,226455001.243083,1217.21206404444,,,,84.74559784,37.74944572,28.19325464
STP,YR2012,197.8375,-0.736109614372253,,,229371348.202606,1207.70070239994,,,,86.12266541,40.36230969,28.0577621
STP,YR2013,201.830208333333,-0.764389455318451,,,267041747.584354,1378.23019340903,,,,124.09713745,61.75163161,41.62427561
STP,YR2014,205.726041666667,-0.868977010250092,,,293119143.246825,1484.17010509944,,,,118.93055725,57.02091948,41.78872297
STP,YR2015,209.504166666667,-0.850032985210419,,,259999643.047388,1292.73305546523,1309.12492833317,0.313,,84.50744629,43.12496248,26.72348189
STP,YR2016,213.158333333333,-0.77739429473877,,,292267272.196925,1428.25790783907,,,,109.2252121,47.93443932,44.03292413
STP,YR2017,216.704166666667,-0.847048699855804,,,322002845.229335,1547.82270967205,,,1.19,116.49388123,44.1525431,53.61149107
STP,YR2018,220.15,-0.783992767333984,466.0,,383717327.830508,1815.60549545058,,,,108.28024292,40.29351355,48.00301565
STP,YR2019,223.540625,-0.754292130470276,468.0,,412976064.479214,1924.40814952173,,0.489,,106.26776123,42.87073453,43.28393153
STP,YR2020,227.751041666667,-0.713890075683594,366.0,,471229484.607144,2155.26586782508,,,,158.96191406,72.7491202,64.4512156
STP,YR2021,232.403125,-0.762018024921417,524.0,,524402450.755612,2350.45270097134,,,,186.10397339,81.31547138,79.7833385
SUR,YR1985,2.48186538461538,,2800.0,,873000000.0,2254.81763871778,,,,,,
SUR,YR1986,2.51520512820513,,800.0,,891000000.0,2270.80423679569,,,,,,
SUR,YR1987,2.54401923076923,,700.0,,980000000.0,2469.34111427758,,,,,,
SUR,YR1988,2.5778141025641,,2200.0,,1161000000.0,2887.06143895519,,,,,,
SUR,YR1989,2.61769230769231,,2100.0,,542600000.0,1328.72955235576,,,,,,
SUR,YR1990,2.64587179487179,,2100.0,,388400000.0,940.991772378839,,0.75,,,,
SUR,YR1991,2.66654487179487,,2700.0,,448100000.0,1077.2126611552,,,,,,
SUR,YR1992,2.68923717948718,,3000.0,,404600000.0,964.433246488257,,,,,,
SUR,YR1993,2.70753205128205,,3600.0,,428764705.882353,1015.12803997006,,0.762,,,,
SUR,YR1994,2.73428205128205,,3100.0,,605492537.313433,1419.5179377548,,,,,,
SUR,YR1995,2.78519230769231,,2600.0,,691590497.737557,1591.72937866822,,0.75,,,,
SUR,YR1996,2.84508974358974,-0.68858790397644,3800.0,,861372806.2082,1940.75444019205,,0.252,,,,
SUR,YR1997,2.90312179487179,,6200.0,,926422500.0,2045.59305080517,,,,,,
SUR,YR1998,2.95992948717949,-0.477520346641541,6300.0,,1110850000.0,2405.74424633296,,,,,,
SUR,YR1999,3.01575641025641,,6800.0,,886290697.674419,1883.88909886625,,,,,,
SUR,YR2000,3.0705,-0.142010897397995,2169.0,,947671969.69697,1978.44661083547,,0.399,,166.08009338,23.9251372,80.35888117
SUR,YR2001,3.12432051282051,,1920.0,,834279357.798165,1711.71446057638,,,,91.58084106,0.156288,44.5174765
SUR,YR2002,3.17734615384615,-0.210034415125847,1714.0,,1093574468.08511,2206.27290975194,,,,158.49476624,9.36844838,73.11430833
SUR,YR2003,3.22935897435897,-0.161743089556694,4402.0,,1274190311.41869,2529.25942161,,,,167.7593689,10.56827109,73.35626203
SUR,YR2004,3.27289743589744,-0.0464662872254848,4620.0,,1484092538.40527,2906.72527754218,,0.783,,213.90290833,15.09166865,95.19696996
SUR,YR2005,3.30910256410256,-0.0602631121873856,4851.0,,1793410397.38738,3474.12033122968,,,,243.13224792,10.59995011,109.54144697
SUR,YR2006,3.34630128205128,-0.332950234413147,4908.0,2433575099.31844,2626380435.17877,5031.15846462469,,,,315.47039795,25.94738733,146.38131689
SUR,YR2007,3.38426923076923,-0.28100261092186,5022.0,2734790528.23315,2936612021.85792,5562.33406798787,,,,310.97351074,6.38438366,153.90611153
SUR,YR2008,3.42267948717949,-0.129181608557701,4900.0,3368670309.65392,3532969034.60838,6616.8151257419,,,,336.31820679,10.83600399,148.62743136
SUR,YR2009,3.46145512820513,-0.0790900066494942,4560.0,3879052823.31512,3875409836.06557,7176.85765780579,,0.683,,382.56048584,12.39515952,175.81249431
SUR,YR2010,3.50051282051282,-0.1087242141366,1925.0,3733130522.61278,4368370997.92126,7999.50739437676,,,,402.40924072,25.79127626,170.51743604
SUR,YR2011,3.53939743589744,-0.123884543776512,1914.76063829787,,4422276621.78703,8009.25230244723,,,,378.1517334,15.73102284,153.64377602
SUR,YR2012,3.57763461538462,-0.0128803355619311,2417.51329787234,,4980000000.0,8922.95618613502,,,,409.34564209,7.12981629,167.82512552
SUR,YR2013,3.61504487179487,-0.0177134405821562,3420.0,,5145757575.75758,9124.54109297075,,,,438.41192627,3.13545386,184.60539132
SUR,YR2014,3.65180769230769,-0.176725581288338,2796.0,,5240606060.60606,9199.17789329145,,,,445.3576355,3.05154367,184.82787796
SUR,YR2015,3.68894230769231,-0.378639221191406,2995.0,,5126237646.22072,8907.83725830091,8884.72590079879,1.017,,517.38494873,1.5899716,281.86948176
SUR,YR2016,3.72726282051282,-0.371616750955582,3309.0,,3317421648.09918,5705.39948731743,,1.099,1.07,341.91546631,4.72159728,211.67113893
SUR,YR2017,3.76640384615385,-0.648573517799377,3385.0,,3591679430.99988,6112.88301430134,,1.15,,325.37649536,1.90812701,189.45588255
SUR,YR2018,3.80586538461538,-0.686438202857971,3225.0,,3996198866.57453,6730.83696146221,,0.795,,450.16079712,5.91805982,307.14981107
SUR,YR2019,3.84808333333333,-0.626823604106903,2668.0,,4016040575.08796,6690.04478601228,,,,611.95446777,3.56635643,431.89456873
SUR,YR2020,3.89144230769231,-0.578497290611267,2743.0,,2911807496.20227,4796.53331389928,,,,464.22265625,4.90361327,297.03579079
SUR,YR2021,3.92939102564103,-0.680655121803284,373.0,,3081401725.88833,5026.87949279073,,,,298.93280029,7.31486197,175.22183074
SVK,YR1990,,,,14118900457.0848,12747380650.0762,2405.53516040785,,,,,,
SVK,YR1991,,,,14934482630.7331,14272201755.4704,2691.19565226261,,,,,,
SVK,YR1992,,,,16477158752.7494,15495514296.8042,2920.91754234186,,,,,,
SVK,YR1993,110.713201663202,,1800.0,17833776059.9672,16520676973.5301,3102.29685877712,,,,,,
SVK,YR1994,111.150332640333,,1600.0,19721286036.3032,20162936291.375,3771.35951578288,,,,,,
SVK,YR1995,111.476070686071,,2400.0,26020822222.2222,25840146405.2288,4819.12555470987,8391.58235573559,,,,,
SVK,YR1996,111.712286902287,0.459862679243088,3200.0,31620221799.7465,27925036755.3866,5196.94037965932,8721.48256259312,,,,,
SVK,YR1997,111.918731808732,,3500.0,30579155998.6405,27706028095.6157,5146.67107827084,9274.25863228307,,,,,
SVK,YR1998,112.06893970894,0.53588730096817,5100.0,33151000111.8693,29856000671.216,5538.61646477184,9546.57809721733,,,,,
SVK,YR1999,112.183367983368,,5700.0,31922412202.8954,30463670123.5931,5645.58139584233,9421.34793825639,3.3192,,,,
SVK,YR2000,112.031600831601,0.673051953315735,2421.0,29937794288.6369,29242558796.5507,5426.62428119306,9709.18264715584,3.24,,204.0,,178.0
SVK,YR2001,111.826756756757,,1817.0,33069621916.9185,30778781606.9575,5722.1681828083,10027.024621611,3.225,,212.0,,187.0
SVK,YR2002,111.786112266112,0.540845692157745,4215.0,37568464871.7193,35297794385.6863,6564.69631373665,10452.7981264855,3.203,,254.0,,223.0
SVK,YR2003,111.689336936188,0.668065965175629,6845.0,47144703039.703,46919965224.1497,8731.93736824381,10511.19676008,3.149,,344.0,,300.0
SVK,YR2004,111.689812889813,0.817942023277283,12663.0,58332163502.982,57437444469.087,10691.4465495259,11166.2030098346,3.151,1.54,512.0,,403.0
SVK,YR2005,111.700769230769,0.877272307872772,13914.0,64770936244.7439,62808723476.719,11690.1134689407,12067.7401692388,3.035,1.38,601.0,,452.0
SVK,YR2006,111.705904365904,0.828100264072418,14521.0,72286416369.8964,70767338922.4411,13170.7849804675,12912.0946322975,3.169,1.39,729.0,,508.0
SVK,YR2007,111.738503118503,0.690660715103149,23997.0,86189883297.4516,86563986799.2505,16106.0604446695,14171.5105119809,3.387,1.08,1029.0,,707.0
SVK,YR2008,111.834365904366,0.849099040031433,24044.0,102670385985.084,100879902984.983,18753.5849413816,14913.5859209677,3.367,0.79,1252.0,,935.0
SVK,YR2009,112.006778956124,0.861253201961517,32020.0,89549900669.8097,89399303222.155,16597.2084581361,14136.0294006258,3.303,1.3,1320.0,,946.0
SVK,YR2010,112.108876920838,0.781369268894196,2702.0,91464682119.6002,91162836320.3502,16908.8479564876,14743.9114566085,3.356,0.83,1297.0,,921.0
SVK,YR2011,112.260522375645,0.776584029197693,990.0,99240825008.5994,99922685424.8835,18509.7402157541,14745.1253510995,3.304,,1352.0,,975.0
SVK,YR2012,112.451734320413,0.781547546386719,1439.0,89422891124.3965,94623731085.6106,17498.3539002594,15019.0789979592,3.363,,1319.0,,938.0
SVK,YR2013,112.572637664282,0.725885152816772,1824.0,93460811257.3579,98935222174.8603,18276.0095516546,15153.904226233,3.39,,1370.0,,1005.0
SVK,YR2014,112.700686356073,0.793949067592621,721.068,96601882719.8416,101437045019.901,18719.9881409371,15468.7625108872,3.427,,1289.0,,1023.0
SVK,YR2015,112.803148787488,0.737844526767731,70.0,86222373666.68,88900883130.8374,16390.8821748507,15991.2325877804,3.451,1.2,1109.0,,873.0
SVK,YR2016,112.953369384359,0.794448375701904,85.0,87345289621.3181,89952699524.894,16563.4404971229,16184.3982552637,3.473,,1176.0,,940.0
SVK,YR2017,113.128785357737,0.666549742221832,51.0,93651320767.3943,95649966260.9802,17585.197002257,16693.5594692335,3.421,,1189.0,,940.0
SVK,YR2018,113.285586522463,0.581503808498383,,104155615108.844,106137924015.593,19486.3936845505,17283.6779806009,3.521,,1300.0,,1030.0
SVK,YR2019,113.43899750416,0.549811840057373,,105369255317.506,105711680180.565,19381.8905468746,17503.6539881699,3.567,,1342.0,,1058.0
SVK,YR2020,113.536335274542,0.502344250679016,30.0,105005854116.291,106737868873.941,19553.2609613643,17103.8964486084,3.67,,1394.0,,1119.0
SVK,YR2021,113.295486688852,0.491847693920136,72.0,118658024207.781,118563266602.359,21765.722502093,17451.8105487722,4.629,,1685.0,0.0,1343.0
SVN,YR1985,,,,,,,,1.879,,,,
SVN,YR1986,,,,,,,,1.882,,,,
SVN,YR1987,,,,,,,,2.004,,,,
SVN,YR1988,,,,,,,,2.024,,,,
SVN,YR1989,,,,,,,,2.063,,,,
SVN,YR1990,,,,15990953389.8305,19817923035.8432,9918.08119357908,,2.07,,,,
SVN,YR1991,,,,12017973913.0435,14444213919.8623,7224.16946031205,,2.088,,,,
SVN,YR1992,99.1309831181728,,3900.0,12174770047.1698,14267106463.693,7146.06599340095,,2.094,,,,
SVN,YR1993,98.8950347567031,,6700.0,13111779894.1799,14439020929.0232,7249.42885740613,,2.028,,,,
SVN,YR1994,98.780685203575,,6900.0,14757378604.6512,16389101593.5269,8238.03526591456,,2.187,,,,
SVN,YR1995,98.8019860973188,,7800.0,21830812778.0024,21352224019.4096,10730.4510136379,13375.458381543,2.117,,,,
SVN,YR1996,98.7402184707051,0.887160181999207,8000.0,21775541784.7026,21507232648.7252,10815.1110457688,13878.7072471856,2.135,,,,
SVN,YR1997,98.6075471698113,,8600.0,20999323229.2917,20763101740.6963,10454.9656390657,14584.9287376573,2.229,,,,
SVN,YR1998,98.3927010923535,0.752557337284088,9900.0,22520913156.3762,22146231967.6861,11175.7710286265,15161.6782576217,2.18,,,,
SVN,YR1999,98.4630089374379,,10900.0,23694693473.9618,22711384311.1404,11452.7831245082,16015.4025462544,2.123,,,,
SVN,YR2000,98.7549652432969,0.674126327037811,12082.0,21035761945.7598,20289627636.6767,10201.3035366727,16246.8210789886,2.156,,797.0,,569.0
SVN,YR2001,98.9106256206554,,13220.0,21093592300.0987,20876309970.385,10479.7596309273,16923.1087263906,2.182,,826.0,,583.0
SVN,YR2002,99.0332671300894,0.789837002754211,14881.0,23257083291.7706,23489890274.3142,11777.1556578814,17526.9348531229,2.238,,945.0,,684.0
SVN,YR2003,99.0929990069513,0.897875249385834,16402.0,29728785144.0472,29634713641.0968,14849.0372415032,18060.5308756462,2.254,,1203.0,,866.0
SVN,YR2004,99.156504468719,0.90135532617569,17310.0,34912754110.6129,34414784504.2352,17233.1385611279,18652.5791620315,2.298,,1369.0,,985.0
SVN,YR2005,99.3284011916584,0.885157346725464,18071.0,36438144509.3894,36206395970.6504,18098.9085440003,19170.2353972981,2.34,,1449.0,,1047.0
SVN,YR2006,99.6458788480636,0.954627931118011,19505.0,39499982436.3317,39481045038.2637,19672.9655554146,20072.857823301,2.354,,1542.0,,1106.0
SVN,YR2007,100.204667328699,0.888730525970459,23165.0,48706220765.3394,48067401207.3978,23817.8867320201,21266.8431874722,2.379,0.66,1796.0,,1261.0
SVN,YR2008,100.332370372576,1.11381042003632,24477.0,56953592131.3383,55779427739.6609,27595.5999653992,21728.7166185811,2.386,,2179.0,,1573.0
SVN,YR2009,101.245371243634,1.14303851127625,25478.0,49856395850.805,50567734885.9613,24792.1279805504,20502.6987959056,2.403,,2125.0,,1530.0
SVN,YR2010,101.685826607499,1.01478588581085,21840.0,47698117710.2834,48208240226.4501,23532.4808545468,20251.25014851,2.42,1.3,2017.0,,1460.0
SVN,YR2011,101.898292465005,0.97692596912384,21370.0,50956412548.0059,51583869785.1849,25128.0150431304,20195.1308043642,2.479,,2148.0,,1552.0
SVN,YR2012,102.114049151928,1.018315076828,18141.0,44994731828.4317,46577793184.0031,22641.805122503,19435.7897037911,2.526,1.16,1975.0,,1399.0
SVN,YR2013,102.281678252234,1.00155377388,17212.0,46151453741.1421,48415657264.8758,23503.2824850255,19347.6683281889,2.613,,2055.0,,1445.0
SVN,YR2014,102.382323733863,0.996909558773041,16557.0,46620508097.0849,49997186439.0916,24247.1733184083,20092.8195734813,2.753,,2062.0,,1454.0
SVN,YR2015,102.446109241111,0.937552809715271,17931.0,39658259007.0277,43107506024.3254,20890.1664304173,20245.8633971932,2.802,0.53,1776.0,,1267.0
SVN,YR2016,102.52417833383,1.08773446083069,17825.0,40944289691.9102,44766722790.5826,21678.3594670629,21084.8922128273,2.978,,1835.0,,1327.0
SVN,YR2017,102.610871929328,1.12905192375183,18488.0,44227463153.2071,48589100043.0954,23514.0254604147,22169.8924627068,3.054,,1925.0,,1382.0
SVN,YR2018,102.992292564709,1.08230376243591,18444.0,49603671246.7929,54177882425.8431,26123.7471277911,23142.9404765873,3.13,0.75,2170.0,,1571.0
SVN,YR2019,103.711934605987,1.04191696643829,16717.0,49714340495.0587,54386654313.9685,26042.4463468032,23836.2190448228,3.224,,2219.0,,1606.0
SVN,YR2020,104.408881428657,1.12151610851288,3289.0,48933254111.4352,53734526854.2289,25558.4290544506,22973.0045890697,3.279,,2417.0,5.0,1754.0
SVN,YR2021,104.689964442502,1.13862144947052,854.0,58221101407.751,61832201543.8285,29331.0647010043,24232.0460780099,,,2775.0,6.0,2031.0
SWE,YR1985,20.4998088818743,,150300.0,114524455770.058,114123537581.794,13666.8577454736,32179.810196605,2.6,,,,
SWE,YR1986,20.5475405417149,,173100.0,148401822252.794,150498057723.623,17981.0194119405,33628.9938085424,2.8,,,,
SWE,YR1987,20.6162178643525,,180200.0,183233421866.128,183009638350.893,21792.5589059822,34646.5793598693,2.8,,,,
SWE,YR1988,20.7111877383913,,189700.0,208303844823.084,206986674500.588,24534.6938164191,35428.5021626048,2.8,,,,
SWE,YR1989,20.8498312342254,,203000.0,223237422482.123,217948315624.564,25662.2205892506,36099.1506807815,2.8,,,,
SWE,YR1990,21.0115414726333,,208000.0,268265096134.352,261846194498.885,30593.6724447761,35685.6048623569,3.253,,,,
SWE,YR1991,21.1552544473323,,178100.0,275316265398.925,274229034311.699,31822.8038482367,34879.8414137195,3.37,,,,
SWE,YR1992,21.2797009473911,,186700.0,284047891239.397,284321115594.629,32800.9826867546,33791.3485765494,3.479,,,,
SWE,YR1993,21.4036613666677,,183200.0,207234370583.55,212953336588.123,24425.2849281118,32287.5570990737,3.58,,,,
SWE,YR1994,21.556320191722,,195100.0,221349533437.014,229033566614.826,26083.6143874838,33944.7426444566,3.68,,,,
SWE,YR1995,21.669724311183,,170600.0,252209496306.057,267305875261.099,30282.9639200066,35605.414333272,2.839,,,,
SWE,YR1996,21.7042385016732,1.92191684246063,183500.0,275641813301.521,291743811512.079,32998.9681608432,35936.1925583253,2.856,1.23,,,
SWE,YR1997,21.7166703859211,,207400.0,251372905997.459,268146144677.73,30312.4875993103,36909.5370414633,2.867,,,,
SWE,YR1998,21.7287291172454,1.88449275493622,223400.0,255368620988.943,270809066780.714,30596.5272048832,38585.2085366563,2.928,,,,
SWE,YR1999,21.7456682960193,,236300.0,259479207010.07,274072182416.731,30941.0793624668,40516.2856297612,2.97,,,,
SWE,YR2000,21.7806145583158,1.87932634353638,247707.0,249590163934.426,262835454366.855,29624.9126748618,42210.225802509,3.027,,2173.0,,1836.0
SWE,YR2001,21.8391676529442,,233803.0,229662313270.275,242395852494.409,27247.857734793,42484.8472608303,3.122,,2156.0,,1771.0
SWE,YR2002,21.9103563929565,1.96259272098541,198291.0,252771359028.869,266849061835.659,29899.1952495081,42929.0146401916,3.213,,2459.0,,2031.0
SWE,YR2003,21.9920351490414,2.01690196990967,183532.0,316263556880.155,334337212322.076,37321.7979047059,44188.9943998329,3.283,,3110.0,,2586.0
SWE,YR2004,22.0786999155742,2.09973764419556,190315.0,358968008817.646,385118044877.465,42821.6731423358,45197.0661799554,3.37,,3488.0,,2884.0
SWE,YR2005,22.1671788927031,1.8879017829895,,367588818562.578,392218088878.779,43437.0631164776,46376.4541813296,3.447,,3548.0,,2919.0
SWE,YR2006,22.2922170365422,1.80057287216187,,394410018703.749,423093437423.762,46593.6021646111,48936.724046522,3.534,,3765.0,,3101.0
SWE,YR2007,22.4581399750626,2.01871752738953,,461490353317.157,491252589217.021,53700.0053363063,50738.8586791729,3.62,,4310.0,,3557.0
SWE,YR2008,22.6337796193202,1.94697892665863,,488664411099.816,517706149201.196,56152.552340314,50292.6613977298,3.679,,4628.0,,3818.0
SWE,YR2009,22.8274214371936,2.04168105125427,,412967937495.1,436537014293.554,46946.9602719954,47366.5932267183,3.75,,4136.0,,3413.0
SWE,YR2010,23.0228627359425,1.96262037754059,584145.0,470479865427.668,495812558843.31,52869.0442891587,49820.0230809861,3.807,,4416.0,,3643.0
SWE,YR2011,23.1973780115221,1.92519795894623,638729.0,546816863725.66,574094112972.733,60755.7595508465,50481.1126808128,3.882,,6351.0,,5366.0
SWE,YR2012,23.3696200002111,1.91103565692902,663141.0,526114785217.599,552483727282.802,58037.8213192173,49880.6845731593,3.954,,6254.0,,5267.0
SWE,YR2013,23.5684835040631,1.78943645954132,696120.0,561971741254.631,586841821796.891,61126.9431963979,49990.5129000979,4.024,,6697.0,,5627.0
SWE,YR2014,23.8034986523533,1.68177235126495,686943.0,561020349712.168,581964017237.095,60020.3604576572,50767.8287263418,4.089,,6606.0,,5551.0
SWE,YR2015,24.0582617728817,1.68551158905029,667747.0,485860738925.226,505103781349.757,51545.4836095322,51981.6724151274,4.155,,5599.0,,4701.0
SWE,YR2016,24.362449750883,1.66378688812256,649749.0,499863719403.293,515654671469.547,51965.1571531985,52305.9564245016,4.221,,5681.0,,4787.0
SWE,YR2017,24.6929419766692,1.6754777431488,595624.0,527305577653.475,541018749769.097,53791.5087298403,53348.0152910173,4.27,,5838.0,,4945.0
SWE,YR2018,24.9814588688378,1.67112922668457,577408.0,543041362581.73,555455371487.089,54589.0603860606,53588.3541576541,4.327,,6005.0,,5091.0
SWE,YR2019,25.2376654802124,1.67409884929657,560422.19,511538844119.997,533879529188.454,51939.4297445291,54772.7234594411,4.29,,5653.0,,4812.0
SWE,YR2020,25.4207233696844,1.6703794002533,168010.186,522526441311.508,547054174235.876,52837.9039778149,53602.9930548984,7.062,,6003.0,,5173.0
SWE,YR2021,25.5738569744311,1.61247062683105,293982.859,609345694263.126,639714956069.468,61417.6808766469,57011.0188594805,,,6901.0,,5929.0
SWZ,YR1985,40.8372093023256,,1600.0,490322725.38616,360079419.385958,512.641542405977,,,,,,
SWZ,YR1986,42.4505813953488,,1900.0,498548816.821821,449140318.385038,615.134312654986,,,,,,
SWZ,YR1987,44.1086627906977,,1800.0,585697776.018365,584126092.258819,769.935363457343,,,,,,
SWZ,YR1988,46.188023255814,,1400.0,715558785.080767,692026454.737872,871.093702859988,,,,,,
SWZ,YR1989,48.0204651162791,,1300.0,716291026.306327,696921542.378265,843.779714049079,,,,,,
SWZ,YR1990,49.6518023255814,,1400.0,1224594822.21186,1114694040.66987,1305.2455304087,2290.07539091952,0.108,,,,
SWZ,YR1991,51.7274418604651,,1500.0,1287672938.43694,1156135717.94598,1299.44939255172,2253.97980978394,,,,,
SWZ,YR1992,53.7886627906977,,1900.0,1525571543.4777,1284759927.54594,1388.68194056837,2247.10684014437,,,,,
SWZ,YR1993,55.4331976744186,,1600.0,1616294462.65954,1357189551.68431,1423.44971234422,2187.75369928208,,,,,
SWZ,YR1994,55.4498255813954,,1800.0,1549676664.23153,1419294254.4183,1488.14007888789,2138.71954934786,,,,,
SWZ,YR1995,55.4402906976744,,2700.0,1932288628.47162,1698989463.99106,1781.70886129437,2375.79224198801,,,,,
SWZ,YR1996,56.6038953488372,-0.636936128139496,2700.0,1943766137.61758,1602741833.70552,1646.22353596086,2487.79253688319,0.151,,,,
SWZ,YR1997,57.6008139534884,,2000.0,1970805445.01018,1716714070.12471,1732.76991616792,2521.04488394578,,,,,
SWZ,YR1998,58.4394186046512,-0.599871158599854,2000.0,1854481426.78632,1576908856.34674,1568.81689878282,2447.36864094838,,,,,
SWZ,YR1999,59.2075581395349,,2500.0,1799677354.09406,1547888495.98428,1519.96670756628,2527.94524244288,,,,,
SWZ,YR2000,59.9125581395349,-0.650617778301239,2586.0,1913168496.39501,1738093840.36607,1686.6575322622,2465.37947431218,,1.94,77.74626923,3.21529307,40.66184866
SWZ,YR2001,60.5462790697674,,,1687958741.33185,1542477308.89408,1481.16308195353,2586.09307113326,0.172,,76.11361694,8.44611005,35.31440873
