economy,country,time,EN.POP.DNST,EN.POP.SLUM.UR.ZS,GE.EST,IS.AIR.DPRT,NE.DAB.TOTL.CD,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GNP.PCAP.KD,SH.MED.PHYS.ZS,SH.UHC.NOPR.ZS,SH.XPD.CHEX.PC.CD,SH.XPD.EHEX.PC.CD,SH.XPD.GHED.PC.CD
IRL,Ireland,YR2005,0.003294340496629709,,0.8494583621404147,0.03007189501646247,0.007137969041876158,0.008230115343205613,0.21146125630769125,0.2908884035664427,0.42217737148284457,,0.31549776232647114,,0.394597258610108
IRL,Ireland,YR2006,0.0033845680344487066,0.06167166672995861,0.8089495329088832,0.03467699029738596,0.00799040088448865,0.009018786192296355,0.2255611878539465,0.3000594223481257,0.43404962602398195,,0.3322535493198624,,0.41004068644939123
IRL,Ireland,YR2007,0.003484061442025867,,0.8135485973523591,0.04121236978082353,0.009228535634548016,0.01049091574808265,0.2549026793265562,0.30091621758799153,0.4586251929241363,,0.38931246028462274,,0.4890854504311703
IRL,Ireland,YR2008,0.003555973925478778,0.06470160004718617,0.800765392207601,0.047899744044750434,0.009454845229362444,0.01069943693801712,0.2547228632250014,0.28170288384606557,0.47215956310103285,,0.45187439707828325,,0.5682502422184856
IRL,Ireland,YR2009,0.003592350838009746,,0.7683178673891584,0.05229194761358788,0.007754798047525492,0.009184358007537363,0.21644364501886967,0.2572505635043506,0.47845185800783563,0.11959654178674352,0.4409767323620366,,0.5388260060212121
IRL,Ireland,YR2010,0.003612019182416746,0.06773153336441372,0.7707856166112148,0.059536603066175364,0.006924559416616785,0.008619974305533785,0.20203918279901986,0.25996100166198627,0.49341089872966876,,0.41135052477628464,,0.49682049346856355
IRL,Ireland,YR2011,0.003627837198384752,,0.7923449755781837,0.06288375587717278,0.007369525339242827,0.00929030546778099,0.21680324948851076,0.2556701242733531,0.4905615576397958,,0.44441515926079195,,0.5077564706290119
IRL,Ireland,YR2012,0.003643274229473201,0.06975148890923209,0.8104558374771254,0.06424553519150906,0.007040544328426616,0.008744474922382546,0.2032025875394588,0.25458776988962156,0.4720408405556215,,0.41751812544445943,,0.47605028497860613
IRL,Ireland,YR2013,0.0036625480957861644,,0.8034327777138124,0.06351223201513095,0.007208711804367106,0.009249202341543685,0.21380259555594425,0.2691537567625854,0.4694289445565713,,0.4258058106992053,,0.4779559453186563
IRL,Ireland,YR2014,0.003689474202148678,0.07278142222645964,0.822762678688678,0.06520546377172226,0.007925329254662302,0.010087040972213948,0.23147163474816565,0.28868974920819535,0.35984803514187347,,0.4260111115407985,,0.48089635617810494
IRL,Ireland,YR2015,0.003724570053022141,,0.8068711497112359,0.07110177204129783,0.007806188681751792,0.011356548671243671,0.25815286499308526,0.3456587917414427,0.37267007004630176,,0.3666416557013177,,0.41737144373610113
IRL,Ireland,YR2016,0.003766937159065603,0.0758113555436872,0.7678331023182339,0.08280923189561454,0.00940004006841782,0.01159718773853666,0.26066385040896506,0.3668984699388937,0.38169298349756614,,0.37870025105961397,,0.43514391686261433
IRL,Ireland,YR2017,0.0038082525880977903,,0.7550116550003361,0.08746611432324547,0.009948348990191142,0.013099766360867704,0.2912484416782516,0.3846801593655449,0.38917250385848273,,0.40147074970101837,,0.4645356568107778
IRL,Ireland,YR2018,0.003855818550310171,0.07783131108850556,0.7776969121059869,0.092673544620271,0.010331916390587042,0.015020654300556869,0.32984396585672515,0.39828607181511483,0.3915469547667102,,0.4156491163880296,,0.4810434896867903
IRL,Ireland,YR2019,0.003909016738991966,,0.753136865848253,0.09579691358507564,0.014371298235395104,0.015496089384140604,0.33566207641841345,0.41571135199791914,0.3964145791285765,,0.4377564106878669,,0.5153014626927594
IRL,Ireland,YR2020,0.003949529718621596,0.07783131108850556,0.7894114002661858,0.036540040326641245,0.012994142665694987,0.016648806651957466,0.3569389185736068,0.4257131781191314,0.4131544580315802,,0.4887224327914772,,0.6045847077230371
IRL,Ireland,YR2021,0.003987455175944248,,0.7954598552119754,0.048893106675284,0.01155928632906956,0.019942107437150827,0.42348614387928424,0.4667474936971887,0.48177608927935417,,0.5421308809896247,,0.6651365410330949
IRL,Ireland,YR2022,,,0.8125066377486233,,0.01189702757942056,0.02070920462941865,0.4317128114552703,0.48164433198890483,,,0.5088679939468426,,
IRN,Iran,YR1985,0.0015793168586949271,,,0.002693327706390841,0.00722985964066591,0.006999023550458946,0.015826909580630138,0.010597173412581271,,,,,
IRN,Iran,YR1986,0.0016346110479635364,,,0.003485482914152853,0.0085450369244913,0.008122035163318619,0.01774792046920975,0.00804980878710733,0.040721833076101145,,,,
IRN,Iran,YR1987,0.0016892732948161045,,,0.003416169333473677,0.00518510995443513,0.005205462332601032,0.011008297120234597,0.009447973547443339,0.04416478689303098,,,,
IRN,Iran,YR1988,0.001741992614165024,,,0.0030696014300777967,0.004939916648129374,0.004780039373912602,0.009804008139475996,0.005875927574974634,0.03727887925917132,,,,
IRN,Iran,YR1989,0.0017934526814938725,,,0.00361420813541418,0.004806730509543715,0.004680540940376606,0.009325620631718093,0.006401264839648062,,,,,
IRN,Iran,YR1990,0.0018655933866703687,,,0.003950874098713035,0.005220656317968795,0.004848225950549918,0.009287675783155465,0.007322978678788958,,,,,
IRN,Iran,YR1991,0.00193935762389013,,,0.004109305140265438,,,,0.007631805187710708,,,,,
IRN,Iran,YR1992,0.0019857237801215143,,,0.0037330314165784817,,,,0.0076425506109969316,,,,,
IRN,Iran,YR1993,0.00199859541046074,,,0.004119207080362463,0.0023157561208408204,0.002476046626167029,0.004428837742088591,0.00980472852529839,0.03727887925917132,,,,
IRN,Iran,YR1994,0.0020063274730043558,,,0.004604402145116695,0.0023939235524584376,0.0027905977438295033,0.004972302920847626,0.009606099731935389,,,,,
IRN,Iran,YR1995,0.0020334885084445117,,,0.004812342887154223,0.0034093595642381183,0.0037452924873311124,0.006584576755506003,0.009183330114379527,,,,,
IRN,Iran,YR1996,0.002060465204965918,,0.3747527188242643,0.006267928081416921,0.004396034124599346,0.004676950564164531,0.00811525631467971,0.009610527957598435,0.10043927341802207,,,,
IRN,Iran,YR1997,0.0020900801200756844,,,0.008258218040918976,0.004244408239708505,0.004425057258528677,0.00756977325624594,0.009154764848299057,,,,,
IRN,Iran,YR1998,0.00212300961075724,,0.39710459523294206,0.00788194431723202,0.004327346888952059,0.004283578281643505,0.007214489247981363,0.00817848487677327,0.12406505995488541,,,,
IRN,Iran,YR1999,0.0021570280136894828,,,0.00751557253364209,0.004109441919572057,0.004422310481175793,0.00733108542658819,0.009551405357465634,,,,,
IRN,Iran,YR2000,0.002192936939635808,,0.396694602715782,0.008179992714152477,0.004010321261695417,0.004256962266774388,0.006941813992576845,0.009767740045153548,,,0.006171437455811443,7.717915655192313e-06,0.003859418457014186
IRN,Iran,YR2001,0.002230887995690937,,,0.014000947219589683,0.004670663683327081,0.004928457371668912,0.007900556301372841,0.01002279924287949,,,0.007242867743877501,0.0001641508116492637,0.004565391287951541
IRN,Iran,YR2002,0.0022527852838307607,,0.3713649721798511,0.009171275937265666,0.004687910762119564,0.00499636289823041,0.007931816894472376,0.011648239914375812,,,0.00815606773301338,0.00019194260661502212,0.005253820467537456
IRN,Iran,YR2003,0.0022738539028993097,,0.3818155261668975,0.013717850752215733,0.0056306208097248985,0.005964267239796506,0.009380940978946527,0.012444610689569164,,,0.009054194674833198,0.00010452729416516674,0.005833674671768755
IRN,Iran,YR2004,0.0023110162730651394,,0.3948706392328568,0.010863022402842412,0.007107501143610465,0.007382016209151469,0.01142475176696705,0.013177767502381794,0.10400094978036328,,0.011080932328922355,0.000719760345750229,0.006561941284938732
IRN,Iran,YR2005,0.002348646792242426,,0.36198953315363325,0.012004617076628442,0.007798166264387154,0.00879627007835244,0.013396090433969584,0.01436431710120078,0.10423839487118604,,0.0136166613030781,0.0013228479812308416,0.008120708843601568
IRN,Iran,YR2006,0.002385345579066606,,0.3838600862869688,0.013474064987026973,0.0092256001632468,0.010344071749545894,0.01551167297138643,0.01501976354588287,0.0625667814317939,,0.015540027800554905,0.0003539042376079985,0.010452305613086613
IRN,Iran,YR2007,0.0024203823277940215,,0.3648046427115106,0.013629525446550269,0.011869717009082433,0.01359074434104051,0.020086180116625062,0.016689832317098908,,,0.01932742672815545,0.00029827375673559513,0.012377136474854084
IRN,Iran,YR2008,0.0024539190525608642,,0.35789735353963986,0.012102745302989961,0.01442671420649267,0.01601671967525139,0.02334907562272493,0.016401606260681142,,,0.02353758440475125,0.00034289072786726976,0.013995074102219065
IRN,Iran,YR2009,0.0024876342077325793,,0.37941202379571276,0.013261866410747725,0.015052835058648153,0.01617445880872292,0.023260413305165747,0.015709943248306203,,0.28674351585014407,0.028904615067583798,4.7853951541102847e-05,0.016950405119467226
IRN,Iran,YR2010,0.0025229231425750193,,0.39559544981755224,0.015646469790116992,0.017126772179536624,0.018909476513677307,0.026814386262719595,0.016900135768479548,,0.2824207492795389,0.03465465387177281,4.1270270738134246e-05,0.017909508984213816
IRN,Iran,YR2011,0.0025554574342488393,,0.40476594114667974,0.015961103357769773,0.021442933850571395,0.02432141369874045,0.03405092178554102,0.05047568126132189,,0.2982708933717579,0.04128699585379452,6.093082326625385e-05,0.021968232527821627
IRN,Iran,YR2012,0.002588406799022526,,0.386571723450669,0.015164110519485088,0.02350099958158982,0.025016811651295497,0.03457993961914098,0.04270446524252754,,0.2968299711815562,0.0408551220578945,5.4859229275338675e-05,0.022362051551677836
