,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
251,United States,Missouri,2020-03-22,1.4999907913844541,0.565608360903614,4.207224794167819,0.3155494786476929,0.23265849146928969,4.560136215480992,4.514423827134129,0.4311810161111893,4.982759598089615,195.6924105922438,40.8584278277339,1.4869802704745014
252,Mauritania,,2020-05-20,0.4362165170485558,6.082331002220093,15.0,0.49355359379299457,0.1841999522554612,0.4281798843823439,4.965930753491747,0.0011253499678638118,1.2498203662337397,39.87186393949805,81.4576481744955,0.29107762831627265
253,United States,Indiana,2020-03-21,0.4712543918547197,10.56926736434326,14.915711119874857,0.02,0.012244237557926805,1.9633498889632863,4.994372382906629,1.6450462490565056,4.9999785843627045,96.47714062790305,36.121965785679365,1.5117647149205007
254,United States,Delaware,2020-03-24,0.9452727432614136,8.879178959059498,3.7348833658375873,0.08661838810874606,0.14417249300881751,3.9045216166033025,2.5328729331084183,2.242402660291397,0.004475151365913569,32.0988115460122,9.687515898089769,0.2595401777008502
255,United States,New Jersey,2020-03-16,1.1480286939263602,9.828567344620511,5.048223144570479,0.49998257608630764,0.25,1.8326538519861804,4.999987160419788,1.3774484901367756,4.999970221268071,147.7291419009156,25.61398172382242,1.706876098923168
256,United States,Colorado,2020-03-14,1.1289579543809662,9.018629493492607,5.339009068064955,0.32793007027691046,0.25,0.9805763777556584,2.972962597034301,3.845001764545405,3.6566346307726882,31.132886900896853,2.65996337465517,0.23802665955583255
257,United States,Wyoming,2020-03-31,0.8809938964391676,-131.6620370722569,1.1875437829688893,0.3047588497384593,0.12728209398058893,4.759344062833001,4.9928174232377,0.001,2.387403248747914,21.792714964283917,1.4108003396068305,0.5191929905952951
258,Vanuatu,,2022-03-09,1.46237441968358,-10.552637265474447,1.4933658703158308,0.2209898678639652,0.08140002328072055,3.0027534338474564,4.241574895473209,2.8571986288095728,0.9496437639529799,6.382038281689863,2.2098062797852647,0.29321782364798105
259,United States,Alabama,2020-03-20,0.33217803458581724,16.050317643797296,14.915078432962485,0.02,0.031597964251168786,1.8256498209656649,4.725062972243417,3.1558080677208435,3.0335487040949096,16.17024685519359,0.9066689611055864,0.7670537205038112
260,United States,New York,2020-03-08,1.5,12.654890369321574,15.0,0.21348586602795078,0.07689684857351524,3.1169720041012874,4.660120371695757,4.753662586092255,0.5497097770631464,22.483793923591065,2.0275976475946527,0.3165605582115104
261,United States,Wisconsin,2020-03-18,0.24789439217760997,15.748505466306597,6.805291782456982,0.4986790320334155,0.029704606941165224,3.942254435435073,3.72129572211532,1.2536866396483985,0.8718750373403467,2.0337871976963697,10.294759136752926,1.3540156408240749
262,United States,West Virginia,2020-03-28,0.3798405954948591,4.40780766691815,15.0,0.055709919217937574,0.24486899379405602,0.678054508662533,4.356992285273248,0.001,0.8923145380137946,87.90321260147678,86.9218001371282,0.6274545839798551
263,United States,Montana,2020-03-27,0.1,9.71867068043745,3.301758837680615,0.17654117735279878,0.0406228497059808,1.8363136098417867,3.8620303079431264,0.9263216487202632,0.4013486750666573,244.77334970206175,15.069708940322192,0.43128653799295696
264,United States,Ohio,2020-03-19,0.6350427322258771,-0.44311338464578165,1.00000317002327,0.29846348986214183,0.17404089940370027,0.5815002855618372,3.2708212018824434,2.4505016370842423,1.392620801529628,4.8595144694531225,2.2793754441093803,1.0563336685623552
265,United States,Michigan,2020-03-19,0.8565946199779396,2.1799683563698693,4.925213601482568,0.3329899467219567,0.20532142466386333,0.6295608440005981,4.975279385816281,0.6536090613426289,1.2718603883972064,8.484419048929992,2.080079688625611,1.9694060957904898
266,Uruguay,,2020-03-23,0.14381307527364134,13.639837316611578,15.0,0.2895282672404337,0.07372359763109068,5.0,2.6367698527374945,3.3823014320547786,1.5727085293378806,187.25640236056563,15.14106631709756,0.25819880212255036
267,United States,New Mexico,2020-03-25,0.8201480771354981,5.517674139315723,8.212749914508995,0.4974163584619997,0.1747641038025696,1.3942427031548477,4.657864912816122,0.0014435146669120305,0.2860891649760318,32.6622575830082,91.42009208919515,0.48160866126106705
268,Zambia,,2020-05-01,1.5,-199.9999853453703,15.0,0.2011600137687963,0.19285744871680174,1.8108391037228964,3.27075411068052,0.002438572104251968,5.0,6.020703301932918,1.12202657257078,0.2
269,United States,South Carolina,2020-03-20,0.9933595301368198,7.260924508522663,9.530066353300466,0.022068829548715144,0.249555702965745,3.0719779504126183,0.002854634528355458,0.598080309801738,4.887025723256851,176.39198987344736,58.085254624486716,1.6843792162667235
270,United States,Nebraska,2020-03-27,1.5,-160.32400623753847,1.0,0.1676219735619856,0.25,1.9454224323492202,4.999992918220705,0.001,5.0,130.64875762957905,50.795819284019295,0.7882138487912825
271,United States,Idaho,2020-03-25,1.3797751793377746,-76.15344501172774,2.200488901919805,0.1678497388107879,0.24860078726072268,-0.19207053086627104,5.0,0.7688233475201754,1.2759928910133482,23.770796801749118,0.36773797046446643,2.0
272,Luxembourg,,2020-03-22,0.6017653453745865,-140.81091276670105,1.003380721205058,0.28485521801938496,0.25,2.4918234215656456,3.127025700508466,0.14211699439520029,3.635135680428139,23.78623901497863,0.4127464891244216,0.9081877338530243
273,Zimbabwe,,2020-05-26,1.3481335854849634,-152.52212233903458,14.967513344495185,0.20976957461726498,0.013338804466228546,4.904077614931212,1.4217758335921014,0.0018439035380655529,4.960119584398491,114.8258985843495,42.24064932662083,0.8935332657153765
274,United States,Connecticut,2020-03-19,0.18779698306005588,2.7267723817281535,6.9997627413591665,0.02,0.08384893975159656,4.993869198523591,4.853292543890353,1.441792895645513,4.998854860798332,6.6161868424298325,9.158140142711183,1.1555441675711826
275,United States,Alaska,2020-03-28,1.4498398601818427,-173.71079240158005,1.1969238161617664,0.14810273145866104,0.25,1.0193021964471694,3.1108187710635913,1.4904674638369668,1.174521946016819,4.91823554877326,0.42640897584481363,0.20000107528571684
276,Uzbekistan,,2021-03-28,0.1988545438613582,-82.92035567355765,9.515179352611192,0.3327355393450254,0.02386534792626017,-0.2,1.025259643580628,2.02172464580235,2.37850650238702,16.51418050383338,45.277746199745714,0.39026604881432586
277,United States,Mississippi,2020-03-21,0.5446297236496285,-5.560373333209904,2.802261245673234,0.12680752583826346,0.25,1.6959849274944765,3.027550211238661,1.8843961231474775,0.8156996979557635,6.942323392549372e-05,29.005096060649024,0.8299135672385384
278,Sudan,,2020-04-21,1.2379162369716912,-27.72527728356078,11.646454579643649,0.02,0.017924947628161304,0.9195434276056234,2.472651674682592,1.1775833015433617,0.6255356593908802,4.145263423762404,20.78239964333891,0.559023975417236
279,Yemen,,2020-05-16,0.37287889023852244,16.172009276242772,15.0,0.020002587793466566,0.24308929370993285,4.999741722250378,0.0024904255847772714,2.0926290942660497,5.0,25.867656027466975,0.37048149656035034,0.2252493022122685
280,United States,District of Columbia,2020-03-23,0.5516779289566541,8.183609146593355,15.0,0.3682604693783962,0.04737604864383228,0.9264128467918337,2.5985712998051094,2.1704579650755074,0.5623501777476643,43.54875555050732,61.821028766206155,0.3766472119039116
281,United States,North Dakota,2020-03-30,0.48195565328722373,18.138014774109102,15.0,0.4510502971451907,0.10385618104244498,3.8696985490363094,0.0023857731921829778,1.4330056122757564,2.2575277607538737,246.5488139844191,7.960909066711798,0.2219179944217212
282,United States,Maine,2020-03-23,0.1150797852572082,82.28104690211501,1.0000097727294779,0.020006812250057605,0.05634447490821918,4.830959843473318,3.4156660132471286,0.0011907936422790566,5.0,17.50047349067544,1.9145442994074164,1.094561663407349
283,United States,South Dakota,2020-03-31,0.8987466787625074,9.604213934823784,15.0,0.3139452431432392,0.01,0.5764749437183743,0.015041377640669724,0.6139853536835282,5.0,123.70064442858713,29.90557233264367,1.0120115198426884
284,Argentina,,2020-03-13,0.5528987945880539,8.610207340282962,1.5380551090632197,0.17187209688000113,0.25,-0.19999727772237086,2.9972388203738727,0.0037603321473387973,4.9618874053527655,132.68840843311926,30.67776509267483,1.942636775770534
285,United States,Arkansas,2020-03-21,1.4997114100469462,0.787470035884055,13.04734782965121,0.12730830235821183,0.18035578817718437,3.532460358069574,0.016023694799994444,0.5608846927609714,0.5531710436240408,138.1279019866875,88.20041012546208,1.700697432907265
286,United States,Puerto Rico,2020-03-29,0.35886849463214027,8.004107514854814,15.0,0.4231533503165116,0.17630903983268353,1.4782035328253884,4.228895687826917,3.753318298744332,5.0,24.07643059749981,1.191400378123673,0.325799684043061
287,Belgium,,2020-03-06,0.5506416154906656,19.919695989095704,11.399406012835149,0.29031262546119957,0.22273531023374804,-0.014256018493946351,1.4485835479011757,3.5131653584668396,5.0,160.4014789563718,43.75610019936464,0.8967251400038897
288,Malaysia,,2020-03-10,0.7198902865371154,1.6199072399845378,1.3556173666374833,0.13738757766268253,0.04748278264698902,4.723925854826977,4.812501879986731,0.007223436906997058,4.999576590790146,133.79285178267014,34.126999881344005,1.5735825241338428
289,Israel,,2020-03-12,0.724135831862469,14.207386748298282,5.709887763614422,0.1895811132025657,0.01,4.996606679543185,3.9906689211529174,0.0010581958213769856,1.734549821891882,214.90459804916281,20.722163198376627,1.5537297632084497
290,United States,Kentucky,2020-03-22,0.38403115512054736,16.237710581615254,12.30525728293814,0.2551481452520915,0.03975967808114178,1.0812716900100992,2.1889955627164417,4.928930812163596,4.999471676251974,118.77271772661021,36.18183649287191,0.4026728909800636
291,United States,Washington,2020-03-07,0.5185742864643332,18.45511916878483,14.85871403409341,0.07770788762515457,0.19730142858457156,4.999760804742549,0.0011856459801376264,3.9874868758604687,4.999680022111038,88.32405015489273,24.573588307567363,0.5556351959386243
